"","x"
"265",1187
"266",1793
"267",1794
"268",2179
"269",1024
"270",2137
"271",139
"272",1888
"273",1136
"274",176
"275",1612
"276",2180
"277",29
"278",75
"279",1223
"280",12
"281",3
"282",159
"283",1234
"284",1844
"285",120
"286",1939
"287",186
"288",129
"289",1601
"290",1083
"291",104
"292",103
"293",1646
"294",1937
"295",2175
"296",1994
"297",80
"298",358
"299",1235
"300",1279
"301",1891
"302",1651
"303",1375
"304",929
"305",1950
"306",1896
"307",456
"308",220
"309",647
"310",608
"311",411
"312",168
"313",220
"314",311
"315",404
"316",33
"317",313
"318",741
"319",1542
"320",1784
"321",1033
"322",890
"323",1760
"324",2090
"325",1989
"326",1752
"327",1839
"328",1661
"329",507
"330",513
"331",1851
"332",229
"333",1561
"334",233
"335",1140
"336",1983
"337",740
"338",747
"339",560
"340",173
"341",601
"342",883
"343",702
"344",651
"345",747
"346",843
"347",746
"348",837
"349",933
"350",1033
"351",1264
"352",1901
"353",982
"354",1810
"355",1162
"356",1243
"357",1520
"358",1944
"359",1751
"360",1614
"361",1946
"362",1852
"363",2181
"364",2140
"365",1265
"366",1220
"367",466
"368",1325
"369",1892
"370",1563
"371",1472
"372",1753
"373",1668
"374",1849
"375",1855
"376",1992
"377",326
"378",131
"379",1024
"380",831
"381",792
"382",1619
"383",874
"384",2147
"385",1540
"386",1911
"387",1855
"388",1668
"389",38
"390",1665
"391",2004
"392",1598
"393",604
"394",696
"395",1853
"396",1861
"397",230
"398",217
"399",1340
"400",1489
"401",1447
"402",1170
"403",560
"404",270
"405",137
"406",1611
"407",796
"408",604
"409",138
"410",1048
"411",531
"412",22
"413",1564
"414",1413
"415",1280
"416",1182
"417",147
"418",391
"419",577
"420",941
"421",63
"422",483
"423",65
"424",1131
"425",1136
"426",1552
"427",670
"428",1197
"429",1761
"430",229
"431",370
"432",830
"433",1575
"434",1264
"435",1775
"436",1735
"437",1971
"438",2208
"439",1972
"440",2206
"441",1784
"442",1733
"443",1685
"444",2018
"445",2161
"446",2205
"447",2013
"448",1971
"449",2114
"450",1681
"451",2099
"452",2206
"453",1924
"454",2019
"455",2019
"456",2020
"457",1969
"458",1455
"459",744
"460",178
"461",823
"462",403
"463",1005
"464",872
"465",1337
"466",1295
"467",1249
"468",1204
"469",1151
"470",1013
"471",687
"472",1156
"473",1489
"474",1624
"475",1796
"476",452
"477",1939
"478",1663
"479",1526
"480",845
"481",1240
"482",851
"483",634
"484",2125
"485",1391
"486",1530
"487",1242
"488",1520
"489",2168
"490",908
"491",617
"492",667
"493",1297
"494",911
"495",918
"496",1103
"497",1247
"498",960
"499",823
"500",1244
"501",1197
"502",259
"503",1319
"504",341
"505",357
"506",1194
"507",491
"508",489
"509",777
"510",1152
"511",1005
"512",812
"513",775
"514",1282
"515",1248
"516",861
"517",102
"518",301
"519",542
"520",736
"521",1797
"522",495
"523",886
"524",1431
"525",260
"526",457
"527",1342
"528",914
"529",536
"530",350
"531",303
"532",399
"533",815
"534",905
"535",811
"536",2166
"537",2168
"538",2164
"539",518
"540",142
"541",95
"542",1
"543",393
"544",158
"545",899
"546",820
"547",1319
"548",721
"549",1286
"550",2025
"551",716
"552",1224
"553",300
"554",204
"555",200
"556",257
"557",164
"558",720
"559",342
"560",157
"561",290
"562",768
"563",805
"564",670
"565",1413
"566",758
"567",574
"568",2027
"569",2167
"570",2120
"571",96
"572",156
"573",433
"574",814
"575",243
"576",2
"577",201
"578",339
"579",116
"580",101
"581",7
"582",117
"583",101
"584",292
"585",108
"586",101
"587",54
"588",618
"589",382
"590",666
"591",2121
"592",1883
"593",122
"594",1465
"595",1147
"596",2168
"597",1930
"598",336
"599",382
"600",388
"601",158
"602",765
"603",756
"604",424
"605",619
"606",772
"607",441
"608",102
"609",804
"610",618
"611",382
"612",2163
"613",2122
"614",1931
"615",566
"616",436
"617",942
"618",387
"619",113
"620",110
"621",238
"622",714
"623",534
"624",66
"625",60
"626",146
"627",101
"628",192
"629",617
"630",101
"631",4
"632",146
"633",336
"634",568
"635",577
"636",578
"637",1277
"638",1281
"639",1186
"640",1325
"641",955
"642",244
"643",1272
"644",1183
"645",1141
"646",1839
"647",2082
"648",2128
"649",1849
"650",216
"651",367
"652",1665
"653",124
"654",1413
"655",1518
"656",90
"657",580
"658",534
"659",1237
"660",601
"661",1509
"662",1178
"663",194
"664",337
"665",903
"666",1517
"667",212
"668",1414
"669",196
"670",263
"671",234
"672",15
"673",584
"674",1846
"675",1808
"676",1995
"677",1380
"678",34
"679",369
"680",1139
"681",166
"682",214
"683",361
"684",219
"685",264
"686",960
"687",900
"688",1181
"689",1324
"690",1608
"691",308
"692",1464
"693",1317
"694",1325
"695",1517
"696",1141
"697",1513
"698",265
"699",1189
"700",1650
"701",1471
"702",1709
"703",453
"704",210
"705",676
"706",456
"707",1514
"708",457
"709",31
"710",392
"711",490
"712",728
"713",324
"714",1238
"715",1275
"716",214
"717",118
"718",683
"719",646
"720",1540
"721",1218
"722",1529
"723",879
"724",1571
"725",1022
"726",1116
"727",1167
"728",1997
"729",846
"730",1604
"731",582
"732",1276
"733",1560
"734",598
"735",741
"736",1848
"737",1944
"738",1856
"739",1947
"740",1941
"741",1706
"742",1215
"743",1996
"744",891
"745",1855
"746",1944
"747",1846
"748",1804
"749",2184
"750",1169
"751",561
"752",515
"753",748
"754",467
"755",610
"756",1707
"757",1526
"758",2035
"759",1982
"760",1760
"761",645
"762",76
"763",1369
"764",1423
"765",1699
"766",1839
"767",402
"768",277
"769",747
"770",1342
"771",2127
"772",1438
"773",1387
"774",1897
"775",787
"776",1896
"777",1848
"778",557
"779",1122
"780",1387
"781",1238
"782",552
"783",1997
"784",1256
"785",1632
"786",1780
"787",1784
"788",1594
"789",1504
"790",2180
"791",1811
"792",1498
"793",1775
"794",1767
"795",1535
"796",1811
"797",1401
"798",1822
"799",1735
"800",1822
"801",2008
"802",2046
"803",1494
"804",2055
"805",1263
"806",1814
"807",2144
"808",1452
"809",1266
"810",879
"811",1679
"812",1674
"813",1215
"814",1310
"815",1029
"816",1954
"817",1534
"818",133
"819",1517
"820",921
"821",276
"822",325
"823",597
"824",1196
"825",929
"826",1813
"827",1169
"828",1761
"829",1801
"830",743
"831",2080
"832",2051
"833",1776
"834",1826
"835",2202
"836",1641
"837",1690
"838",1081
"839",2102
"840",2107
"841",1773
"842",2200
"843",1832
"844",2104
"845",1866
"846",1672
"847",1392
"848",1436
"849",1246
"850",1281
"851",1291
"852",1340
"853",1581
"854",1995
"855",1190
"856",1237
"857",683
"858",966
"859",1254
"860",1017
"861",1387
"862",551
"863",1527
"864",774
"865",1566
"866",1749
"867",1413
"868",634
"869",874
"870",1069
"871",550
"872",133
"873",1275
"874",588
"875",1149
"876",634
"877",1283
"878",1797
"879",1000
"880",670
"881",593
"882",636
"883",546
"884",490
"885",636
"886",1190
"887",678
"888",920
"889",180
"890",346
"891",253
"892",1461
"893",449
"894",403
"895",174
"896",350
"897",1279
"898",729
"899",1317
"900",719
"901",1521
"902",1537
"903",1723
"904",1717
"905",507
"906",1581
"907",1026
"908",35
"909",1334
"910",1245
"911",1191
"912",778
"913",1521
"914",1365
"915",1176
"916",305
"917",351
"918",443
"919",440
"920",489
"921",638
"922",1192
"923",718
"924",1376
"925",978
"926",229
"927",638
"928",923
"929",2032
"930",1057
"931",756
"932",713
"933",763
"934",1235
"935",218
"936",1223
"937",1176
"938",634
"939",1281
"940",1004
"941",1472
"942",1429
"943",557
"944",35
"945",1428
"946",813
"947",862
"948",722
"949",948
"950",1372
"951",463
"952",228
"953",1323
"954",1834
"955",620
"956",340
"957",1086
"958",683
"959",166
"960",1320
"961",2118
"962",856
"963",762
"964",773
"965",355
"966",77
"967",356
"968",1331
"969",1098
"970",577
"971",1138
"972",1280
"973",532
"974",1049
"975",1086
"976",898
"977",379
"978",567
"979",2163
"980",577
"981",677
"982",1197
"983",1149
"984",956
"985",159
"986",1505
"987",900
"988",581
"989",1271
"990",265
"991",361
"992",598
"993",604
"994",81
"995",37
"996",1035
"997",156
"998",484
"999",530
"1000",856
"1001",1614
"1002",2004
"1003",470
"1004",1740
"1005",483
"1006",1838
"1007",1092
"1008",2078
"1009",2130
"1010",43
"1011",15
"1012",1321
"1013",136
"1014",993
"1015",1975
"1016",2029
"1017",1906
"1018",2089
"1019",1599
"1020",1088
"1021",996
"1022",1976
"1023",65
"1024",847
"1025",855
"1026",707
"1027",854
"1028",825
"1029",1664
"1030",2175
"1031",1804
"1032",604
"1033",182
"1034",450
"1035",85
"1036",66
"1037",25
"1038",73
"1039",120
"1040",1418
"1041",1886
"1042",1983
"1043",314
"1044",172
"1045",209
"1046",1608
"1047",1701
"1048",241
"1049",581
"1050",508
"1051",376
"1052",233
"1053",77
"1054",216
"1055",268
"1056",1558
"1057",1228
"1058",856
"1059",1421
"1060",1904
"1061",1759
"1062",326
"1063",457
"1064",2032
"1065",1982
"1066",551
"1067",468
"1068",82
"1069",27
"1070",1224
"1071",729
"1072",1618
"1073",1745
"1074",1599
"1075",488
"1076",1228
"1077",1513
"1078",361
"1079",324
"1080",80
"1081",26
"1082",1601
"1083",1471
"1084",1562
"1085",648
"1086",1121
"1087",1906
"1088",1314
"1089",1362
"1090",1951
"1091",37
"1092",1082
"1093",27
"1094",1514
"1095",978
"1096",1900
"1097",934
"1098",936
"1099",795
"1100",1853
"1101",561
"1102",512
"1103",1438
"1104",1906
"1105",1551
"1106",1455
"1107",799
"1108",1711
"1109",1121
"1110",658
"1111",553
"1112",791
"1113",702
"1114",1028
"1115",1641
"1116",1456
"1117",1359
"1118",752
"1119",1028
"1120",749
"1121",1850
"1122",749
"1123",1806
"1124",1624
"1125",692
"1126",730
"1127",1476
"1128",327
"1129",1762
"1130",1685
"1131",1737
"1132",1634
"1133",1777
"1134",1911
"1135",2053
"1136",1548
"1137",1216
"1138",1401
"1139",1214
"1140",1479
"1141",1335
"1142",885
"1143",1908
"1144",1215
"1145",745
"1146",276
"1147",212
"1148",1129
"1149",1226
"1150",625
"1151",1561
"1152",1368
"1153",117
"1154",462
"1155",1029
"1156",606
"1157",508
"1158",363
"1159",928
"1160",1664
"1161",883
"1162",506
"1163",599
"1164",416
"1165",602
"1166",792
"1167",831
"1168",746
"1169",554
"1170",507
"1171",831
"1172",739
"1173",226
"1174",315
"1175",1364
"1176",1065
"1177",2003
"1178",1072
"1179",1263
"1180",414
"1181",980
"1182",1587
"1183",1957
"1184",745
"1185",1572
"1186",1532
"1187",1104
"1188",1344
"1189",1811
"1190",1904
"1191",1121
"1192",1451
"1193",1031
"1194",277
"1195",1240
"1196",1250
"1197",1844
"1198",1373
"1199",1416
"1200",1279
"1201",681
"1202",1798
"1203",1097
"1204",1085
"1205",819
"1206",690
"1207",83
"1208",1322
"1209",1271
"1210",110
"1211",1458
"1212",1326
"1213",121
"1214",1270
"1215",627
"1216",172
"1217",1004
"1218",999
"1219",716
"1220",490
"1221",1367
"1222",1425
"1223",882
"1224",836
"1225",261
"1226",359
"1227",125
"1228",1318
"1229",352
"1230",684
"1231",1099
"1232",1008
"1233",1280
"1234",1510
"1235",1425
"1236",1663
"1237",188
"1238",1376
"1239",1568
"1240",593
"1241",941
"1242",388
"1243",829
"1244",925
"1245",972
"1246",329
"1247",1103
"1248",1467
"1249",1235
"1250",1615
"1251",1429
"1252",1706
"1253",1797
"1254",901
"1255",914
"1256",2032
"1257",1183
"1258",1378
"1259",922
"1260",879
"1261",506
"1262",182
"1263",1083
"1264",1658
"1265",1097
"1266",404
"1267",1241
"1268",209
"1269",115
"1270",445
"1271",1199
"1272",1194
"1273",897
"1274",434
"1275",1248
"1276",2124
"1277",1296
"1278",1248
"1279",1981
"1280",1743
"1281",821
"1282",317
"1283",1475
"1284",272
"1285",542
"1286",593
"1287",1189
"1288",1370
"1289",1270
"1290",108
"1291",435
"1292",1006
"1293",1055
"1294",825
"1295",1419
"1296",585
"1297",548
"1298",1415
"1299",27
"1300",304
"1301",1098
"1302",2075
"1303",802
"1304",428
"1305",670
"1306",1368
"1307",1286
"1308",1712
"1309",879
"1310",1432
"1311",693
"1312",1555
"1313",7
"1314",306
"1315",1665
"1316",1931
"1317",378
"1318",142
"1319",296
"1320",171
"1321",110
"1322",342
"1323",1383
"1324",1508
"1325",243
"1326",394
"1327",804
"1328",2023
"1329",1980
"1330",1041
"1331",290
"1332",530
"1333",991
"1334",105
"1335",61
"1336",114
"1337",895
"1338",950
"1339",1197
"1340",187
"1341",1035
"1342",896
"1343",678
"1344",1700
"1345",626
"1346",761
"1347",949
"1348",1928
"1349",1928
"1350",616
"1351",722
"1352",490
"1353",1324
"1354",120
"1355",314
"1356",30
"1357",147
"1358",112
"1359",676
"1360",13
"1361",487
"1362",1411
"1363",944
"1364",627
"1365",73
"1366",117
"1367",15
"1368",207
"1369",175
"1370",219
"1371",110
"1372",724
"1373",1599
"1374",146
"1375",103
"1376",66
"1377",1039
"1378",1044
"1379",504
"1380",131
"1381",1082
"1382",207
"1383",214
"1384",34
"1385",1559
"1386",1557
"1387",1141
"1388",308
"1389",166
"1390",179
"1391",1649
"1392",1837
"1393",1787
"1394",628
"1395",276
"1396",1646
"1397",1085
"1398",859
"1399",1560
"1400",24
"1401",162
"1402",118
"1403",366
"1404",505
"1405",655
"1406",560
"1407",376
"1408",555
"1409",603
"1410",90
"1411",1035
"1412",1421
"1413",979
"1414",609
"1415",466
"1416",34
"1417",212
"1418",1698
"1419",1281
"1420",271
"1421",1230
"1422",1709
"1423",188
"1424",1094
"1425",1022
"1426",2091
"1427",1947
"1428",889
"1429",1996
"1430",94
"1431",1753
"1432",1028
"1433",655
"1434",37
"1435",214
"1436",368
"1437",601
"1438",1759
"1439",601
"1440",373
"1441",420
"1442",601
"1443",2131
"1444",2131
"1445",1609
"1446",24
"1447",166
"1448",1376
"1449",647
"1450",234
"1451",1566
"1452",2182
"1453",1712
"1454",1902
"1455",47
"1456",1467
"1457",1662
"1458",1859
"1459",2181
"1460",1044
"1461",679
"1462",921
"1463",844
"1464",1856
"1465",700
"1466",1074
"1467",1264
"1468",1594
"1469",1455
"1470",1955
"1471",1952
"1472",2184
"1473",1717
"1474",843
"1475",1262
"1476",653
"1477",1763
"1478",2043
"1479",1759
"1480",1808
"1481",843
"1482",1406
"1483",1407
"1484",751
"1485",703
"1486",657
"1487",1759
"1488",564
"1489",837
"1490",1946
"1491",742
"1492",2130
"1493",1799
"1494",600
"1495",1074
"1496",1168
"1497",1214
"1498",1542
"1499",1175
"1500",1379
"1501",1302
"1502",2007
"1503",1598
"1504",1996
"1505",1362
"1506",1998
"1507",280
"1508",2082
"1509",1613
"1510",931
"1511",1899
"1512",796
"1513",892
"1514",1805
"1515",36
"1516",1798
"1517",420
"1518",1513
"1519",883
"1520",1409
"1521",1544
"1522",1821
"1523",2050
"1524",1216
"1525",1956
"1526",1971
"1527",2063
"1528",2068
"1529",1925
"1530",2160
"1531",2018
"1532",2067
"1533",2162
"1534",2112
"1535",1777
"1536",1821
"1537",1867
"1538",1541
"1539",1312
"1540",1637
"1541",2162
"1542",2068
"1543",1880
"1544",1923
"1545",1736
"1546",1730
"1547",1824
"1548",1407
"1549",1638
"1550",1923
"1551",2203
"1552",2019
"1553",2159
"1554",2161
"1555",2115
"1556",1878
"1557",1504
"1558",1444
"1559",1916
"1560",2151
"1561",2058
"1562",1771
"1563",1681
"1564",2105
"1565",2155
"1566",2059
"1567",2104
"1568",2059
"1569",1922
"1570",1966
"1571",2103
"1572",1684
"1573",2057
"1574",1823
"1575",2150
"1576",2054
"1577",1307
"1578",1400
"1579",1209
"1580",1445
"1581",1399
"1582",1397
"1583",1348
"1584",1582
"1585",1399
"1586",1633
"1587",1114
"1588",1255
"1589",2197
"1590",2194
"1591",1400
"1592",2009
"1593",1445
"1594",1399
"1595",1527
"1596",1351
"1597",1493
"1598",1634
"1599",2106
"1600",1962
"1601",1387
"1602",1245
"1603",1568
"1604",1378
"1605",1291
"1606",1294
"1607",964
"1608",824
"1609",1063
"1610",785
"1611",1100
"1612",346
"1613",587
"1614",779
"1615",1257
"1616",937
"1617",736
"1618",1114
"1619",1580
"1620",1342
"1621",2172
"1622",1249
"1623",918
"1624",1288
"1625",1377
"1626",546
"1627",957
"1628",1250
"1629",975
"1630",1432
"1631",910
"1632",824
"1633",1047
"1634",489
"1635",450
"1636",1334
"1637",1051
"1638",869
"1639",1150
"1640",913
"1641",779
"1642",272
"1643",307
"1644",350
"1645",1046
"1646",731
"1647",1393
"1648",909
"1649",386
"1650",765
"1651",1054
"1652",1334
"1653",1743
"1654",870
"1655",1388
"1656",1285
"1657",919
"1658",1209
"1659",1485
"1660",1248
"1661",779
"1662",1109
"1663",842
"1664",514
"1665",70
"1666",1176
"1667",766
"1668",764
"1669",766
"1670",1057
"1671",528
"1672",295
"1673",496
"1674",1464
"1675",673
"1676",302
"1677",1367
"1678",725
"1679",1134
"1680",159
"1681",991
"1682",1038
"1683",116
"1684",307
"1685",1330
"1686",2126
"1687",1088
"1688",999
"1689",1279
"1690",944
"1691",384
"1692",342
"1693",1101
"1694",857
"1695",681
"1696",1147
"1697",2168
"1698",2077
"1699",1189
"1700",1376
"1701",1103
"1702",1749
"1703",956
"1704",577
"1705",1234
"1706",453
"1707",1461
"1708",27
"1709",160
"1710",214
"1711",1368
"1712",550
"1713",1801
"1714",1277
"1715",1600
"1716",676
"1717",1369
"1718",1663
"1719",2125
"1720",874
"1721",229
"1722",1135
"1723",332
"1724",668
"1725",486
"1726",619
"1727",896
"1728",565
"1729",904
"1730",1715
"1731",1217
"1732",2092
"1733",140
"1734",708
"1735",522
"1736",725
"1737",1417
"1738",1036
"1739",727
"1740",1388
"1741",2078
"1742",1138
"1743",1320
"1744",1887
"1745",2031
"1746",1837
"1747",801
"1748",617
"1749",535
"1750",27
"1751",392
"1752",487
"1753",1190
"1754",1656
"1755",264
"1756",78
"1757",406
"1758",561
"1759",692
"1760",1648
"1761",489
"1762",582
"1763",26
"1764",18
"1765",104
"1766",536
"1767",217
"1768",25
"1769",66
"1770",1646
"1771",805
"1772",662
"1773",2167
"1774",1297
"1775",1849
"1776",1755
"1777",280
"1778",1948
"1779",2177
"1780",1698
"1781",1470
"1782",1843
"1783",1138
"1784",1469
"1785",597
"1786",72
"1787",1182
"1788",1372
"1789",1562
"1790",1612
"1791",1121
"1792",747
"1793",173
"1794",1602
"1795",1321
"1796",1329
"1797",1794
"1798",1935
"1799",1374
"1800",1707
"1801",1756
"1802",325
"1803",368
"1804",275
"1805",645
"1806",460
"1807",1520
"1808",1857
"1809",1813
"1810",1078
"1811",692
"1812",2081
"1813",1933
"1814",962
"1815",2034
"1816",2188
"1817",2001
"1818",2001
"1819",1903
"1820",2135
"1821",1801
"1822",605
"1823",2128
"1824",1118
"1825",1830
"1826",1972
"1827",2020
"1828",1973
"1829",1785
"1830",703
"1831",1669
"1832",1120
"1833",1501
"1834",1452
"1835",1452
"1836",1549
"1837",986
"1838",1712
"1839",739
"1840",1713
"1841",1494
"1842",1457
"1843",1500
"1844",1545
"1845",1496
"1846",1645
"1847",1359
"1848",1692
"1849",1595
"1850",1969
"1851",2209
"1852",2067
"1853",1925
"1854",2018
"1855",2209
"1856",2018
"1857",2068
"1858",2018
"1859",2067
"1860",2019
"1861",2068
"1862",2019
"1863",2016
"1864",1915
"1865",1717
"1866",1636
"1867",1971
"1868",2162
"1869",2208
"1870",2115
"1871",1878
"1872",1873
"1873",1827
"1874",2014
"1875",2108
"1876",1878
"1877",1872
"1878",1687
"1879",1784
"1880",1688
"1881",1499
"1882",1678
"1883",2151
"1884",2203
"1885",1878
"1886",1592
"1887",1772
"1888",1679
"1889",2053
"1890",1819
"1891",938
"1892",1632
"1893",1729
"1894",1966
"1895",1730
"1896",1829
"1897",1738
"1898",1689
"1899",1639
"1900",2013
"1901",1826
"1902",2155
"1903",2018
"1904",1927
"1905",937
"1906",2054
"1907",1968
"1908",2205
"1909",2205
"1910",2066
"1911",2066
"1912",2161
"1913",2066
"1914",2018
"1915",2068
"1916",1778
"1917",2202
"1918",2206
"1919",2209
"1920",1925
"1921",1875
"1922",2208
"1923",2067
"1924",2203
"1925",1879
"1926",2203
"1927",2066
"1928",2066
"1929",2018
"1930",2208
"1931",2161
"1932",2156
"1933",1917
"1934",2106
"1935",2156
"1936",2161
"1937",2066
"1938",2015
"1939",2102
"1940",1731
"1941",1873
"1942",1684
"1943",2155
"1944",2205
"1945",2111
"1946",2201
"1947",1922
"1948",1922
"1949",2154
"1950",2106
"1951",1819
"1952",1401
"1953",1681
"1954",1351
"1955",1164
"1956",2058
"1957",1642
"1958",2055
"1959",1962
"1960",1399
"1961",1338
"1962",781
"1963",1252
"1964",1487
"1965",1397
"1966",2010
"1967",2010
"1968",1770
"1969",972
"1970",1210
"1971",1580
"1972",594
"1973",1198
"1974",1109
"1975",1379
"1976",911
"1977",684
"1978",825
"1979",1071
"1980",1495
"1981",1780
"1982",1966
"1983",2056
"1984",1679
"1985",1682
"1986",2109
"1987",2013
"1988",1307
"1989",1445
"1990",2147
"1991",2195
"1992",2193
"1993",1726
"1994",2101
"1995",1193
"1996",250
"1997",627
"1998",824
"1999",1145
"2000",541
"2001",1462
"2002",1010
"2003",811
"2004",763
"2005",1059
"2006",1206
"2007",1144
"2008",1418
"2009",1014
"2010",1294
"2011",966
"2012",1585
"2013",1680
"2014",1628
"2015",1245
"2016",1580
"2017",1253
"2018",1393
"2019",1393
"2020",1016
"2021",1290
"2022",588
"2023",918
"2024",1048
"2025",247
"2026",991
"2027",445
"2028",1015
"2029",1442
"2030",46
"2031",203
"2032",385
"2033",248
"2034",55
"2035",355
"2036",546
"2037",100
"2038",106
"2039",299
"2040",303
"2041",497
"2042",1282
"2043",1196
"2044",1367
"2045",911
"2046",993
"2047",763
"2048",1099
"2049",725
"2050",1246
"2051",2179
"2052",202
"2053",101
"2054",722
"2055",1371
"2056",1177
"2057",159
"2058",400
"2059",2079
"2060",2050
"2061",422
"2062",127
"2063",128
"2064",169
"2065",632
"2066",274
"2067",1600
"2068",440
"2069",898
"2070",572
"2071",480
"2072",1084
"2073",393
"2074",616
"2075",335
"2076",336
"2077",486
"2078",454
"2079",1282
"2080",1367
"2081",489
"2082",309
"2083",1133
"2084",68
"2085",102
"2086",1196
"2087",2026
"2088",902
"2089",917
"2090",740
"2091",371
"2092",1604
"2093",1423
"2094",267
"2095",260
"2096",456
"2097",1884
"2098",1470
"2099",1763
"2100",85
"2101",1324
"2102",1844
"2103",1603
"2104",408
"2105",641
"2106",836
"2107",91
"2108",814
"2109",1422
"2110",1276
"2111",529
"2112",2069
"2113",1983
"2114",141
"2115",129
"2116",1417
"2117",624
"2118",1135
"2119",1421
"2120",783
"2121",646
"2122",747
"2123",696
"2124",275
"2125",1237
"2126",1836
"2127",1042
"2128",2024
"2129",1891
"2130",1839
"2131",1937
"2132",1616
"2133",1810
"2134",1077
"2135",1170
"2136",1622
"2137",1797
"2138",1104
"2139",626
"2140",195
"2141",64
"2142",161
"2143",1415
"2144",441
"2145",1319
"2146",1182
"2147",264
"2148",24
"2149",343
"2150",1365
"2151",453
"2152",647
"2153",553
"2154",1481
"2155",181
"2156",878
"2157",1168
"2158",752
"2159",1027
"2160",1173
"2161",1078
"2162",844
"2163",1520
"2164",1714
"2165",2095
"2166",838
"2167",1950
"2168",1714
"2169",1118
"2170",1577
"2171",1202
"2172",878
"2173",1260
"2174",2092
"2175",1448
"2176",1828
"2177",1503
"2178",229
"2179",587
"2180",1518
"2181",1166
"2182",1812
"2183",1715
"2184",2175
"2185",2140
"2186",1639
"2187",1782
"2188",1503
"2189",1167
"2190",1216
"2191",2007
"2192",1691
"2193",1783
"2194",1688
"2195",1456
"2196",1122
"2197",1996
"2198",1074
"2199",1172
"2200",1081
"2201",183
"2202",1884
"2203",2124
"2204",141
"2205",1513
"2206",278
"2207",782
"2208",87
"2209",1186
"2210",406
"2211",2032
"2212",1329
"2213",877
"2214",1655
"2215",596
"2216",603
"2217",1118
"2218",2053
"2219",1546
"2220",1546
"2221",1780
"2222",2206
"2223",2013
"2224",1814
"2225",1731
"2226",2063
"2227",1924
"2228",1918
"2229",1909
"2230",938
"2231",1483
"2232",2199
"2233",2115
"2234",2162
"2235",1971
"2236",1972
"2237",2017
"2238",1876
"2239",1880
"2240",1261
"2241",1301
"2242",1722
"2243",1301
"2244",1534
"2245",1535
"2246",1634
"2247",1776
"2248",2059
"2249",2203
"2250",2162
"2251",2208
"2252",2208
"2253",2068
"2254",2160
"2255",2064
"2256",2016
"2257",1968
"2258",2110
"2259",2205
"2260",1786
"2261",2155
"2262",1972
"2263",2161
"2264",1873
"2265",1831
"2266",2011
"2267",1962
"2268",1778
"2269",1824
"2270",1875
"2271",2206
"2272",2206
"2273",2112
"2274",2202
"2275",2161
"2276",2156
"2277",2202
"2278",2112
