"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
6.842325,6.900857,6.6487474,6.169743,5.741329,5.0817227,4.636086,4.458477,4.26324,3.954949,4.347963,4.973178,4.8477473,4.4413815,3.9989452,3.3787458,2.7498724,2.4194384,4.3436236,4.924002,6.221295,6.968656,7.280765,7.4258423
8.2801075,8.201443,7.9156337,7.5405965,6.9234424,6.0934825,5.0836654,3.6800473,2.6727781,1.8074889,1.094514,0.89069355,0.68424463,1.8701297,2.8055096,3.7540421,4.9411106,5.5410395,5.59714,5.812223,6.117165,6.001694,6.1709213,6.175083
6.240692,6.468149,6.158781,5.466327,4.796895,4.1055,3.4822977,4.266111,3.4756248,2.8454251,3.2175205,2.2111769,1.7564033,2.9196348,4.115737,4.5553946,4.506114,5.0992613,5.4750752,5.575611,5.916332,6.02058,6.0202513,5.7811975
10.2676325,9.929147,9.772176,9.523735,8.995017,8.410515,7.6954274,6.0118527,4.796806,4.376078,4.235574,4.5387444,4.821326,5.1677036,5.622357,6.078499,6.5855985,7.1774254,7.5423646,7.0243907,7.128942,7.428199,7.8973155,8.178548
5.280585,5.678818,5.8645296,6.0294766,6.210524,6.2275352,6.202269,5.116266,4.048115,3.84208,4.1153493,4.156063,2.8793068,1.6695712,1.0992377,2.5350707,3.6298113,4.035611,4.871939,6.8690314,7.458051,7.7392354,7.2511063,6.6835275
6.9137273,7.0448327,7.0260262,6.8184195,6.6214156,6.5561523,6.4101086,5.6419935,5.0608115,4.4956694,3.9720576,3.6919718,3.397335,3.995776,5.19324,6.0084486,5.757183,5.573337,6.0815024,5.4600797,5.6456137,5.234823,4.9517093,4.585161
6.569491,6.1261516,5.5219555,5.158608,4.8595257,4.4576726,4.21149,3.4762673,3.577915,3.9214861,4.149407,4.171612,4.301614,4.6425414,4.971519,5.374654,5.750602,5.908635,5.6045904,5.446976,5.217275,5.3686504,5.403144,5.149133
5.237756,5.644147,5.6181197,5.4013186,5.02213,4.9105887,4.6553698,4.296842,3.8453841,3.1982753,2.8267672,2.5347881,2.1982763,2.423069,3.1845887,4.134894,4.771559,5.1163435,5.506062,6.056002,5.786945,5.5899277,5.158754,4.80361
8.489631,7.89121,7.435706,7.097607,7.0511928,6.8881435,6.8482757,6.3305097,6.4597936,6.585173,6.2347503,5.56487,5.219776,5.128449,5.054068,5.0470104,5.2494583,5.6504173,5.796447,6.030656,6.212082,8.758861,8.773417,8.784483
7.603322,7.0972967,7.030511,7.2416096,6.995712,6.9076586,6.9405737,5.670443,5.0293703,4.9280443,4.954294,5.0293183,5.137884,5.2835217,5.757323,6.063871,6.2940273,6.6006784,6.515381,5.7244434,5.8841233,5.855381,5.4381285,5.435882
6.7455254,6.6757326,6.7256875,7.0953526,6.7258797,6.4762316,6.092551,5.454941,3.9909964,3.8327482,3.8928576,4.1219063,3.8768897,4.0519485,4.7632723,5.687327,5.7438445,5.838702,6.3796625,3.5895026,3.4112604,6.1488233,6.7309227,6.6521955
6.231222,5.6804676,6.0558233,6.1777134,6.305777,5.3331404,3.970217,2.7873435,2.2868752,2.5028746,2.4781308,2.9555874,3.6097026,4.514869,5.2956142,4.1889567,1.8093638,5.9241376,4.528872,6.5497584,5.9017487,6.753609,6.20624,4.7350235
8.069175,8.192083,7.9834914,7.5002694,7.2928944,6.949776,6.5782537,5.935393,5.205397,3.9656394,3.2835338,3.583927,4.148902,4.671603,5.1979504,5.503929,5.7523136,6.244029,6.5257072,6.7705107,6.8478327,6.95324,6.935112,6.774097
6.6461473,6.4722576,6.266425,6.0825014,5.9592247,5.6922846,5.429712,4.8899817,4.6378837,3.7696795,3.188748,2.982344,3.10507,3.1840272,3.6714835,4.496788,5.135449,5.8694935,6.3015656,6.89043,6.766249,6.3557444,5.94348,5.728151
6.240438,5.847443,4.861947,5.0550823,6.0547385,6.5973506,6.912267,6.630209,6.2780786,5.7432733,5.7506514,5.261307,4.9578385,5.0055566,5.081559,5.3221927,5.65807,5.542269,5.8229475,6.579866,7.069695,7.3788676,7.6509247,8.327117
6.449071,6.533302,6.341727,6.200667,6.1992583,6.233158,6.229401,5.8300047,5.5417852,5.717683,6.0738597,5.7880416,4.174894,3.3548698,2.627887,2.6348405,3.5071328,5.862999,6.4137936,6.1518793,6.381886,5.8121758,5.718123,5.2898974
6.6467295,5.932758,5.7771726,5.60726,5.7137504,6.321464,6.7140656,6.1059046,6.0432816,6.123917,6.315527,5.3080072,4.187881,3.2738905,3.128376,3.5658143,4.077676,4.580726,5.0069695,5.8929095,6.5533996,7.196289,7.6078806,7.835337
7.279457,6.997288,7.194967,7.550739,7.6465497,7.4560003,6.9932003,5.812056,5.263595,6.058135,6.252,5.8723574,5.694782,5.560711,5.531753,5.596364,5.8937445,6.1067324,6.2911515,7.03305,6.9718904,6.545548,6.3563857,6.273987
9.435907,9.546148,9.546985,9.507812,8.748714,4.9560027,1.6913846,1.4061186,2.2839074,3.6778283,4.179515,4.350977,3.9494514,3.8476846,4.311784,4.761729,5.261958,5.8320904,4.265,2.6829,3.5036469,6.3781734,8.116834,8.78865
5.785294,6.081528,6.342959,6.69986,6.063018,5.348837,4.8171115,2.7219715,0.23560096,3.3397193,4.2350435,1.447032,1.4740174,2.098989,2.1581726,2.0601332,3.0997605,5.503679,6.5543885,9.420306,8.960803,9.764995,7.5660653,7.0480814
