"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
9.738316,10.005847,10.220038,10.860271,11.779116,12.712659,13.392671,13.520434,13.746068,13.627753,13.272169,12.930354,11.949009,11.300161,10.999912,10.819351,10.664609,10.463032,9.668775,10.032445,10.335493,9.943744,9.312172,8.869868
6.629334,6.1026692,5.0240626,4.601211,5.2885137,7.5970964,8.971301,11.571972,12.141595,12.321488,12.78803,12.848674,15.077859,15.96814,16.336084,15.869261,15.579424,16.400007,16.549822,16.11729,15.579748,15.604156,16.215143,14.925434
10.59527,10.923214,11.10899,11.322929,11.397647,10.7195215,10.62345,10.241511,10.280616,9.829624,9.5727005,8.877983,8.744832,9.799323,10.148241,10.273164,10.999327,11.130868,11.160789,10.869218,10.561051,10.080241,9.59927,9.442818
10.651583,11.376481,12.076902,12.150254,12.074815,11.822315,11.910728,12.487537,12.092462,13.483756,13.87864,13.609166,13.172683,12.811728,12.853269,12.320453,11.509778,10.074904,8.770276,7.9972153,7.4576664,7.057994,6.703604,6.4972873
10.141959,10.123587,9.97274,10.343905,10.650998,11.162331,11.313701,12.012049,11.909626,11.790408,11.936434,12.28916,12.2376795,12.350748,12.4358,12.489271,12.489455,11.997141,10.7317,9.522629,9.201107,9.202161,9.023105,8.949838
10.413236,10.575617,11.0219965,11.582499,11.945792,11.976645,11.886047,11.172492,10.46373,11.373258,11.57057,11.849767,12.025414,12.277397,12.566647,12.568278,12.209076,12.338731,12.478376,12.157492,12.1596575,12.383731,12.488106,12.628578
12.458151,12.314124,12.43824,12.513919,12.3065405,11.328223,11.04752,11.402479,12.1704445,13.24332,13.258221,13.458598,13.498522,13.4744425,13.539394,12.705409,12.066443,11.77326,11.158647,10.200488,9.773639,9.859213,9.811255,9.349841
10.360169,10.249081,10.093106,10.067744,10.668474,10.624286,10.299904,9.276928,10.027947,11.200293,11.813264,12.206932,12.828168,12.997773,12.736247,12.608702,12.869216,12.7235155,12.309788,12.063473,12.0313,12.066083,11.883259,11.689836
10.646104,10.564499,10.36037,10.2783985,10.088677,9.751099,9.442741,8.402079,8.348608,8.824275,9.234517,9.607042,9.797568,10.57926,10.932075,10.95131,10.9070425,11.034399,11.221266,10.368676,11.161218,10.8823805,11.218405,11.3748
11.154912,11.078042,10.838937,10.467178,10.200378,10.238309,9.954541,9.157592,9.031745,9.416608,9.45028,10.023975,10.617924,10.594539,11.228751,12.013491,12.435958,12.445617,12.394821,11.767972,12.664145,12.365727,12.269593,12.207449
12.075812,11.89468,11.453748,10.680057,9.903935,9.413047,9.20226,8.921897,9.348351,9.659714,9.887663,9.871917,9.471217,9.741903,10.443112,11.143039,10.973249,10.556245,10.309148,10.614953,11.240375,11.012349,10.400125,10.161614
10.861561,10.729145,10.432625,10.066276,9.9201975,9.907142,9.781534,9.713558,10.006754,10.922021,10.631506,10.330295,9.957291,9.911512,10.3228655,10.465406,10.539006,10.50428,10.274858,10.621488,10.891834,10.905744,10.992635,11.004616
9.943484,9.4908,9.238959,9.042943,8.809189,8.618923,9.138218,9.586074,9.779437,10.623294,10.564495,10.313676,10.329636,10.472958,11.26346,11.569562,11.614256,11.481305,10.977974,11.24386,11.310249,11.297864,11.465664,11.264295
