"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
6.9114943,7.0030518,7.3047276,7.517677,7.6687026,7.8017855,7.829687,7.458,8.292564,8.887836,8.966599,8.801551,8.957094,8.988409,9.5631075,10.384193,10.933166,10.480331,10.782983,10.746643,10.469324,10.878646,10.945027,10.882386
7.0540247,6.976899,6.9069004,6.9368806,6.7911367,6.582551,6.3933616,5.901819,6.274822,6.898332,7.5081773,8.158953,8.808244,9.177073,9.525735,9.842525,10.136876,10.419268,10.376468,10.371149,10.158003,10.132894,9.977156,9.835465
9.587772,9.023782,8.350963,7.6595984,7.178063,7.3410463,7.7388177,7.8741255,9.313871,9.771162,9.725298,9.737373,9.4397,9.589637,10.010251,10.341742,10.613916,10.7599325,10.764857,10.594764,10.3836155,10.510431,10.589067,10.49025
10.538992,10.3109,10.1107025,9.829491,9.54084,9.135206,8.736874,7.776139,9.288354,9.345499,9.33429,9.248199,9.33719,9.557773,10.059462,10.406532,10.648339,10.952613,11.0292425,11.013444,11.168568,11.339915,11.434618,11.577838
11.455545,10.873186,10.083789,9.295633,8.519646,7.6027107,6.9626193,6.205577,7.4850388,8.405979,8.561254,8.921438,9.20136,9.889679,10.592703,10.303467,10.199423,9.861065,9.536085,9.236734,9.099913,9.1077585,8.72212,8.479964
6.682004,6.5646634,6.5571733,6.4170356,6.5127354,6.4049344,6.2197733,6.473995,6.982064,7.3628674,7.368937,7.707835,8.151618,8.533702,8.91687,9.164695,9.506475,9.559334,9.601683,9.182336,9.348089,9.862469,10.101621,10.216334
10.282386,10.232856,9.870852,9.593582,9.047275,8.5772505,8.087759,6.9079733,6.6090064,6.772362,6.974389,6.7324862,6.6957836,7.4314375,8.666662,9.556451,9.804585,10.313757,10.593787,9.962366,9.882184,9.55022,9.503465,9.611485
9.677182,9.656001,9.460376,9.3907175,8.772271,7.9973626,7.2574825,6.887988,5.7708197,5.6641183,5.8637447,6.2340446,7.1203685,7.5841813,8.670982,9.672319,10.092096,10.100748,10.342625,9.697541,9.9328785,10.257922,10.399591,10.44294
9.162444,9.671668,9.770639,9.931931,10.165465,10.088568,9.898531,8.76194,8.459158,8.509388,8.7499,8.744669,8.98642,8.579414,9.242434,9.998742,10.121862,9.721594,9.6383705,9.970618,10.354313,10.223498,9.715031,9.319925
8.611472,8.467509,8.255329,7.9556656,7.815889,7.739146,7.5948076,7.549077,6.9317055,7.1880183,7.467406,7.888686,8.215042,8.557869,9.219779,9.532898,9.666627,9.474674,8.543008,8.179408,8.5508585,8.7138195,8.460297,8.05215
