"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
0,0,0,0,0,8.0703125,104.78125,311.625,584.5,824,978,1057.5,1051.5,956.5,798.5,594,341.25,112.0625,1.1640625,0,0,0,0,0
0,0,0,0,0,5.607421875,103.46875,304.625,563.75,844,1016.5,1087,1077.5,990.5,834,595.5,344,104.09375,1.051757813,0,0,0,0,0
0,0,0,0,0,15.90234375,195.75,445.875,674,873.75,1016.5,1081,1057.5,947.5,740.5,514.75,297.75,93.90625,0.840331972,0,0,0,0,0
0,0,0,0,0,15.35546875,189.625,449.875,705.5,901.5,1036,1099,1073,949,737,483.5,242.5,63.703125,0.525146425,0,0,0,0,0
0,0,0,0,0,10.87890625,117.71875,289,494.375,745.75,953.5,1062,1082.5,990.25,818,597,309.875,93.21875,0.774658203,0,0,0,0,0
0,0,0,0,0,13.6328125,177.0625,452.875,697.75,891.25,1034,1097.5,1045,928.75,765,539,254,62.234375,0.418090791,0,0,0,0,0
0,0,0,0,0,9.1015625,169.625,426.625,684.25,886.25,1022.5,1090.5,1064.5,926.5,709.75,524.5,303.625,91.28125,0.074462801,0,0,0,0,0
0,0,0,0,0,5.27734375,142.875,380.875,643.25,866,1007.25,1066,1031.5,917.5,740.25,476.625,247.3125,71.28125,0.0015316,0,0,0,0,0
0,0,0,0,0,6.02734375,149.625,429.75,674.75,873,1016,1089,1073,938.75,728.25,488.25,242.75,59.203125,0,0,0,0,0,0
0,0,0,0,0,4.357421875,127.40625,357.75,608,843.75,1005.25,1065.5,1024.5,934.25,731.75,403.5,141.625,34.5,0,0,0,0,0,0
0,0,0,0,0,5.4140625,159.4375,429.625,672.5,880.5,1007.5,1029,926,803.75,699.5,543.75,304.5,71.84375,0,0,0,0,0,0
0,0,0,0,0,4.625,145.75,414.125,673.75,877,1017,1081,1054.5,936.25,760.75,550.5,279.25,68.9375,0,0,0,0,0,0
0,0,0,0,0,4.490234375,146.125,388.375,599,768.25,927.25,1029.5,1030,942.25,771.25,561.25,306.875,77.03125,0,0,0,0,0,0
0,0,0,0,0,3.099609375,123,368.125,615.75,838,987.25,1053.5,1019.75,891.5,725.25,491.875,262.25,56.3125,0,0,0,0,0,0
0,0,0,0,0,3.69921875,149.125,385.875,600.5,788.75,958.5,1053.5,1053,959,788.5,565.75,289.5,63.046875,0,0,0,0,0,0
0,0,0,0,0,3.375,148.375,411.875,655,851,946.75,996.5,1019.75,961.5,794.25,567,297.125,70.03125,0,0,0,0,0,0
0,0,0,0,0,2.830078125,138.25,404.5,647.5,850.75,997,1055.5,1021,918.5,765,558.75,281.125,59.1875,0,0,0,0,0,0
0,0,0,0,0,3.028320313,143.5625,419.625,667.25,873,1013,1077.5,1062,964.25,795.5,561.25,248.875,59.96875,0,0,0,0,0,0
0,0,0,0,0,2.803710938,144.5625,421.25,667.75,868.75,1002,1058,1037.5,945,776.5,563,301.375,68.78125,0,0,0,0,0,0
0,0,0,0,0,2.37890625,136.5625,406.625,662.5,868,1008.5,1073,1061,967.5,751,457.375,218.25,57.4375,0,0,0,0,0,0
0,0,0,0,0,1.895995975,115.53125,360.375,650.25,860.25,998,1024,1007,931.25,781.75,543.5,291.25,70,0,0,0,0,0,0
0,0,0,0,0,0.494872987,63.1875,340.75,635,850,990,1056,1036,948.25,783.5,560.75,308,67.71875,0,0,0,0,0,0
0,0,0,0,0,1.743652344,123.625,370.375,632.5,833.75,973.75,1053,1040,947,790,566.75,300.25,57.984375,0,0,0,0,0,0
0,0,0,0,0,1.603027344,136.9375,402.375,648.75,858.75,998.25,1063,1047.5,953.75,786.5,557.5,279.25,55.40625,0,0,0,0,0,0
0,0,0,0,0,1.420410156,131.125,378,601,782.5,948.75,1002.75,955,904.25,754.25,514.25,278.75,56.046875,0,0,0,0,0,0
0,0,0,0,0,1.068359256,123.96875,380.75,626,831.75,975.25,1040,1024.5,917.25,753.25,537.75,276.375,57.484375,0,0,0,0,0,0
0,0,0,0,0,0.941162109,122.5,382.375,628.25,838.5,979.5,1046,1032.5,940,776.25,553.75,265,47.03125,0,0,0,0,0,0
0,0,0,0,0,0.9060058,122.75,391.5,638.5,840.25,980.75,1045,1030,936.25,773,551.75,287.625,56.546875,0,0,0,0,0,0
0,0,0,0,0,0.572997987,114.40625,380.375,625.75,827.25,966.25,1031.5,1017.25,879.75,689.25,468,228.0625,39.03125,0,0,0,0,0,0
0,0,0,0,0,0.330078095,113.8125,342.75,580,793.25,949,1018.25,1003.25,912.75,750.5,531.75,274.875,45.546875,0,0,0,0,0,0
0,0,0,0,0,0.080413699,97.40625,353.375,601,805.5,944.75,1010.25,996.5,905.75,744.75,527.25,275.5,45.734375,0,0,0,0,0,0
0,0,0,0,0,0.108551003,108.21875,357.375,600,800.5,939.5,1005.25,992.75,903.25,743.5,527,276.125,46.46875,0,0,0,0,0,0
0,0,0,0,0,0.135681093,108,356.5,598.5,798.25,937.25,1003.25,990.75,900.75,740.5,524,273.625,45.703125,0,0,0,0,0,0
0,0,0,0,0,0.265136689,112.125,361,601.75,799.75,936.5,1000.5,986.75,896.25,736.5,522,274.375,48.171875,0,0,0,0,0,0
0,0,0,0,0,0.295654208,106.8125,356.625,604,803,939.5,1004.5,991.75,901,738,523.5,273.75,48,0,0,0,0,0,0
0,0,0,0,0,0.333862305,110.09375,362,607.5,805.75,949,1015.75,1000.5,908.5,747.25,498,254.0625,40.4375,0,0,0,0,0,0
