"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
0,0,0,0,0,7.658203125,77.59375,190.375,330.875,456.375,557.5,667.5,873,942.5,725.75,426.625,182.3125,43.578125,0.480224609,0,0,0,0,0
0,0,0,0,0,4.34765625,68.4375,174.1875,299.5,567.25,841.25,884.5,854,769.5,643.25,442.375,252.0625,72.1875,0.336181611,0,0,0,0,0
0,0,0,0,0,6.533203125,106.75,283.25,480.375,623.25,763.5,800,774.25,689.25,509.25,341.125,174.875,48.765625,0.106964096,0,0,0,0,0
0,0,0,0,0,4.076171875,107.1875,298.75,496.25,626.75,659.25,722,808,804.5,673.75,499,272.5,69.5625,0.0026264,0,0,0,0,0
0,0,0,0,0,0.477294892,67.59375,242.4375,455.5,622,757.5,824.25,773,666.25,537.25,367.25,166.5,27.921875,0,0,0,0,0,0
0,0,0,0,0,0.008789,66.34375,224.8125,397.625,568.25,709.75,797.25,818.75,766.75,652.5,471.125,243,38.015625,0,0,0,0,0,0
0,0,0,0,0,0,71.1875,299,522,683,786.5,845.75,857,791.5,611.25,414.25,157.125,14.27734375,0,0,0,0,0,0
0,0,0,0,0,0,60.40625,277.25,494.375,672.5,800.75,865.5,858,771.75,607.5,387,164.25,16.3203125,0,0,0,0,0,0
0,0,0,0,0,0,60.609375,284.25,505.375,687.5,807.25,860.75,849,763.5,568.75,343.75,126.90625,11.9140625,0,0,0,0,0,0
0,0,0,0,0,0,57.78125,274.125,497.875,680.25,806.5,866,853.5,767.25,574.75,324.125,143.5,14.67578125,0,0,0,0,0,0
0,0,0,0,0,0,57.546875,270.5,485.375,674.25,802,861.75,849.5,753.5,591,375.25,147.0625,14.56640625,0,0,0,0,0,0
0,0,0,0,0,0,54.828125,273,494.125,673,804.75,864.75,853,764.75,597.75,374.125,133.8125,13.5,0,0,0,0,0,0
0,0,0,0,0,0,53.984375,260.125,484.25,664,784.25,837,840.25,761.5,609,404,176.875,15.69921875,0,0,0,0,0,0
0,0,0,0,0,0,45.796875,254,466.25,639.5,760,842.75,802.25,723.5,602.75,400.125,165.125,14.421875,0,0,0,0,0,0
0,0,0,0,0,0,55.765625,266,483.75,669.75,794.25,852,839,757.75,610.5,408.375,175.875,17.46875,0,0,0,0,0,0
0,0,0,0,0,0,59.15625,274.25,493.5,676.25,802.5,862,850.5,768.25,622,425,190.0625,17.3671875,0,0,0,0,0,0
0,0,0,0,0,0,54.65625,272.75,494.5,676.5,802.5,861.75,849.5,767,620.75,423.625,197.8125,17.953125,0,0,0,0,0,0
0,0,0,0,0,0,56.046875,274.75,493.5,675,800.5,858.75,846.25,763.25,617,420,166.125,14.41796875,0,0,0,0,0,0
0,0,0,0,0,0,52.3125,258.875,428.125,570.25,729.5,848.5,838.75,756.75,588,403,162.25,12.73046875,0,0,0,0,0,0
0,0,0,0,0,0,51.96875,264.375,481,660,783.5,837.75,803.5,705.25,552.25,304.875,121.84375,10.26953125,0,0,0,0,0,0
0,0,0,0,0,0,31.8984375,198.3125,426.25,564.5,671.5,764.75,778.75,711.25,587.25,381.125,155.9375,11.59375,0,0,0,0,0,0
0,0,0,0,0,0,47.921875,255.5625,466.5,637.5,758.5,813.5,801,725.75,582.5,398.625,178.9375,14.68359375,0,0,0,0,0,0
0,0,0,0,0,0,52.03125,255.6875,482.375,663.75,783.75,838.75,826.25,737.5,555.25,342.375,155.6875,14.01171875,0,0,0,0,0,0
0,0,0,0,0,0,50.015625,243.5625,463.5,640,770,837,833.25,752,607.75,413.75,191.375,16.296875,0,0,0,0,0,0
0,0,0,0,0,0,51.578125,268.75,485,667.25,791.75,850.5,838.5,756.5,611.5,415.625,191.8125,16.2265625,0,0,0,0,0,0
0,0,0,0,0,0,49.015625,258.625,471.75,652.5,782.25,840.5,828.25,747,603.25,409.625,188.25,15.66796875,0,0,0,0,0,0
0,0,0,0,0,0,50.0625,264.5,479.875,658.75,783.5,842.5,830,748.75,604.75,410.875,189.4375,15.921875,0,0,0,0,0,0
0,0,0,0,0,0,51.109375,258.625,477,657,779.25,836,818.25,721.25,600.75,408.125,183.375,14.18359375,0,0,0,0,0,0
0,0,0,0,0,0,40.21875,224.25,431.375,611.25,737.25,793.5,778.25,695.5,552,363.125,156.625,12.1953125,0,0,0,0,0,0
0,0,0,0,0,0,44.953125,238.75,453.875,637.25,761.25,816.75,797,702.5,540.75,333.75,130.9375,10.453125,0,0,0,0,0,0
0,0,0,0,0,0,48.953125,249.6875,462.125,639.25,754.75,802,787.5,692.25,520.5,303.5,104.15625,8.5859375,0,0,0,0,0,0
0,0,0,0,0,0,46.828125,240.25,448.5,627.25,732,725,754.75,718.25,576.75,375.75,158.3125,12.0078125,0,0,0,0,0,0
0,0,0,0,0,0,30.5390625,225.3125,461.25,634,757.5,824,814,735,579,371.375,149.5,9.5625,0,0,0,0,0,0
0,0,0,0,0,0,44.28125,241.125,445.125,582,708.25,762,741.75,681.25,553.5,347.25,127.59375,8.578125,0,0,0,0,0,0
0,0,0,0,0,0,19.1796875,124.8125,404,636.75,763.25,822,810.75,731.75,590.25,399.125,181.1875,14.56640625,0,0,0,0,0,0
0,0,0,0,0,0,34.25,187.6875,397.875,601.75,713.75,772.75,779,717.25,581,388.75,173.75,13.9453125,0,0,0,0,0,0
0,0,0,0,0,0,47.578125,238.5625,458,631.75,754.75,812.5,801.75,724.5,566.5,374.875,163.75,12.6015625,0,0,0,0,0,0
0,0,0,0,0,0,47.390625,235.75,459.625,645.75,775.25,834,822.5,741.75,598.5,405.875,186,15.34765625,0,0,0,0,0,0
0,0,0,0,0,0,50.484375,258.625,463.625,648.5,769.75,827.5,817.25,731.75,582.75,385.25,165.75,12.046875,0,0,0,0,0,0
0,0,0,0,0,0,52.390625,256.75,466.875,650.25,777,835,802,619.5,569,326,116.3125,9.625,0,0,0,0,0,0
0,0,0,0,0,0,48.859375,252.6875,471.25,654,778,837.75,826.25,747.5,604.25,411,183.9375,14.35546875,0,0,0,0,0,0
0,0,0,0,0,0,50.828125,262,477.75,658.25,781.5,839.75,813,705.5,589.75,383.625,160.75,12.25,0,0,0,0,0,0
0,0,0,0,0,0,52.390625,264.875,481.125,660.75,785.5,844.25,832.25,750.5,605.75,411.5,187.125,14.1953125,0,0,0,0,0,0
0,0,0,0,0,0,51.40625,260.625,476.75,653.25,776,836.5,828.25,743.75,589.5,395.5,171.0625,14.59375,0,0,0,0,0,0
0,0,0,0,0,0,49.90625,248.5625,449.25,638.25,752.75,814.25,797.5,717.5,576.5,367.75,176,15.57421875,0,0,0,0,0,0
0,0,0,0,0,0,52.5,265.75,481.125,660.75,788.25,847.5,835.75,753.75,608.75,413.5,190.875,16.53125,0,0,0,0,0,0
0,0,0,0,0,0,53.4375,256.5,486.625,674.25,799.5,855,845.5,761.25,613.75,416.875,192.875,16.796875,0,0,0,0,0,0
0,0,0,0,0,0,53.75,259.25,476,654,777.75,842.75,833.5,749.5,603.5,409.5,189.375,15.67578125,0,0,0,0,0,0
0,0,0,0,0,0,53.609375,259.125,488.5,672.25,801.25,864,852.5,769.75,622.75,424.25,197,17.5625,0,0,0,0,0,0
0,0,0,0,0,0,56.96875,269.25,494.125,676,799.5,856.5,842.75,759.75,613.75,417.5,193.8125,17.2890625,0,0,0,0,0,0
0,0,0,0,0,0,53.140625,264.75,482.375,665.75,790.5,846.5,808.75,736.75,581,403.625,178,12.0546875,0,0,0,0,0,0
