"","x"
"426",12172
"427",12205
"428",12213
"429",12239
"430",12379
"431",12392
"432",12393
"433",12406
"434",12421
"435",12430
"436",12461
"437",12510
"438",12540
"439",12575
"440",12582
"441",12609
"442",12685
"443",12732
"444",12764
"445",12801
"446",12824
"447",12835
"448",12891
"449",12893
"450",12894
"451",12896
"452",12906
"453",12911
"454",12947
"455",12965
"456",13078
"457",13107
"458",13147
"459",13148
"460",13167
"461",13175
"462",13251
"463",13276
"464",13278
"465",13279
"466",13285
"467",13286
"468",13299
"469",13304
"470",13315
"471",13316
"472",13458
"473",13465
"474",13478
"475",13520
"476",13554
"477",13563
"478",13643
"479",13807
"480",13810
"481",13846
"482",13910
"483",13936
"484",13985
"485",14027
"486",14095
"487",14118
"488",14136
"489",14147
"490",14159
"491",14189
"492",14199
"493",14214
"494",14271
"495",14275
"496",14294
"497",14316
"498",14374
"499",14421
"500",14507
"501",14529
"502",14555
"503",14577
"504",14636
"505",14677
"506",14683
"507",14686
"508",14700
"509",14731
"510",14737
"511",14746
"512",14753
"513",14773
"514",14784
"515",14900
"516",14930
