"","x"
"698",12433
"699",12455
"700",12458
"701",12484
"702",12488
"703",12495
"704",12503
"705",12506
"706",12511
"707",12524
"708",12676
"709",12683
"710",12690
"711",12703
"712",12709
"713",12710
"714",12717
"715",12737
"716",12751
"717",12760
"718",12763
"719",12766
"720",12796
"721",12808
"722",12833
"723",12840
"724",12842
"725",12851
"726",12860
"727",12880
"728",13009
"729",13076
"730",13093
"731",13126
"732",13136
"733",13141
"734",13156
"735",13176
"736",13186
"737",13202
"738",13223
"739",13230
"740",13237
"741",13239
"742",13249
"743",13377
"744",13405
"745",13407
"746",13408
"747",13412
"748",13417
"749",13419
"750",13420
"751",13455
"752",13482
"753",13484
"754",13485
"755",13486
"756",13521
"757",13524
"758",13536
"759",13537
"760",13540
"761",13552
"762",13560
"763",13572
"764",13578
"765",13581
"766",13586
"767",13591
"768",13606
"769",13607
"770",13613
"771",13619
"772",13804
"773",13806
"774",13809
"775",13824
"776",13825
"777",13827
"778",13828
"779",13831
"780",13833
"781",13838
"782",13873
"783",13875
"784",13921
"785",13943
"786",13951
"787",14100
"788",14119
"789",14120
"790",14158
"791",14160
"792",14179
"793",14198
"794",14212
"795",14232
"796",14243
"797",14260
"798",14273
"799",14283
"800",14292
"801",14295
"802",14298
"803",14303
"804",14304
"805",14310
"806",14473
"807",14475
"808",14512
"809",14515
"810",14524
"811",14540
"812",14543
"813",14559
"814",14560
"815",14573
"816",14580
"817",14594
"818",14599
"819",14633
"820",14653
"821",14668
"822",14679
"823",14836
"824",14866
"825",14883
"826",14884
"827",14892
"828",14896
"829",14897
"830",14899
"831",14911
"832",14960
