"","x"
"600",1593
"601",1594
"602",1595
"603",1596
"604",1597
"605",1598
"606",1599
"607",1600
"608",1601
"609",1602
"610",1603
"611",1604
"612",1605
"613",1606
"614",1607
"615",1608
"616",1609
"617",1610
"618",1611
"619",1612
"620",1613
"621",1614
"622",1615
"623",1616
"624",1617
"625",1618
"626",1619
"627",1621
"628",1622
"629",1623
"630",1624
"631",1625
"632",1626
"633",1627
"634",1628
"635",1629
"636",1630
"637",1631
"638",1632
"639",1633
"640",1634
"641",1635
"642",1636
"643",1637
"644",1638
"645",1639
"646",1640
"647",1643
"648",1644
"649",1645
"650",1646
"651",1647
"652",1648
"653",1649
"654",1650
"655",1651
"656",1652
"657",1653
"658",1654
"659",1655
"660",1656
"661",1657
"662",1658
"663",1659
"664",1660
"665",1661
"666",1662
"667",1663
"668",1667
"669",1668
"670",1674
"671",1675
"672",1676
"673",1677
"674",1678
"675",1679
"676",1680
"677",1681
"678",1682
"679",1683
"680",1684
"681",1685
"682",1686
"683",1687
"684",1688
"685",1689
"686",1692
"687",1693
"688",1694
"689",1695
"690",1696
"691",1697
"692",1703
"693",1704
"694",1706
"695",1707
"696",1711
"697",1714
"698",1722
"699",1725
"700",1734
"701",1795
"702",1802
"703",1818
"704",1820
"705",1826
"706",1827
"707",1832
"708",1839
"709",1850
"710",1883
"711",1889
"712",1893
"713",1895
"714",1905
"715",1911
"716",1917
"717",1927
"718",1928
"719",1930
"720",1931
"721",1932
"722",1933
"723",1934
"724",1936
"725",1937
"726",1938
"727",1939
"728",1940
"729",1941
"730",1942
"731",1943
"732",1944
"733",1945
"734",1946
"735",1947
"736",1948
"737",1949
"738",1950
"739",1951
"740",1952
"741",1953
"742",1954
"743",1955
"744",1956
"745",1957
"746",1960
"747",1961
"748",1962
"749",1963
"750",1964
"751",1965
"752",1966
"753",1968
"754",1969
"755",1970
"756",1971
"757",1972
"758",1973
"759",1975
"760",1976
"761",1977
"762",1978
"763",1981
"764",1982
"765",1983
"766",1984
"767",1985
"768",1986
"769",1988
"770",1989
"771",1990
"772",1991
"773",1992
"774",1993
"775",1994
"776",1995
"777",1998
"778",2000
"779",2001
"780",2002
"781",2003
"782",2004
"783",2005
"784",2006
"785",2007
"786",2008
"787",2009
"788",2011
"789",2012
"790",2013
"791",2014
"792",2015
"793",2016
"794",2019
"795",2020
"796",2022
"797",2023
"798",2024
"799",2025
"800",2026
"801",2027
"802",2028
"803",2029
"804",2030
"805",2031
"806",2032
"807",2033
"808",2034
"809",2035
"810",2036
"811",2037
"812",2038
"813",2039
"814",2040
"815",2041
"816",2042
"817",2043
"818",2044
"819",2045
"820",2046
"821",2047
"822",2048
"823",2049
"824",2050
"825",2051
"826",2052
"827",2053
"828",2054
"829",2055
"830",2056
"831",2057
"832",2058
"833",2059
"834",2061
"835",2062
"836",2063
"837",2065
"838",2066
"839",2075
"840",2079
"841",2094
"842",2099
"843",2103
"844",2104
"845",2105
"846",2124
"847",2150
"848",2180
"849",2189
"850",2202
"851",2206
"852",2257
"853",2264
"854",2273
"855",2291
"856",2292
"857",2293
"858",2296
"859",2298
"860",2299
"861",2300
"862",2301
"863",2302
"864",2305
"865",2307
"866",2308
"867",2309
"868",2310
"869",2311
"870",2312
"871",2313
"872",2314
"873",2315
"874",2316
"875",2317
"876",2318
"877",2319
"878",2321
"879",2323
"880",2326
