"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
12.213819,12.206789,11.648927,11.1615,10.764771,10.324795,9.7244625,9.705973,10.439564,10.707127,11.872613,11.0588045,11.392692,10.849939,10.463693,10.16218,9.817845,8.475529,7.824532,7.9080334,7.164071,6.563399,6.11952,5.655752
3.5269804,3.7544496,4.17885,4.3679113,4.3042436,4.3914666,4.2570295,2.6216617,1.4884732,0.9398166,0.47780344,0.63502353,0.98965293,1.282039,2.0642211,2.9831328,4.06338,4.576713,4.9038863,4.4159756,4.311172,4.1112833,3.8953555,3.6681342
3.7636807,3.7984188,3.8108554,3.9979265,3.9211612,3.6242018,3.268457,2.8553922,2.3657598,2.7313218,3.0251548,3.3312063,3.556244,4.004706,4.6586556,5.149436,5.6112967,5.7990456,5.913873,5.522249,5.8699093,6.201111,6.500626,6.7464666
6.9114943,7.0030518,7.3047276,7.517677,7.6687026,7.8017855,7.829687,7.458,8.292564,8.887836,8.966599,8.801551,8.957094,8.988409,9.5631075,10.384193,10.933166,10.480331,10.782983,10.746643,10.469324,10.878646,10.945027,10.882386
10.368665,10.107666,10.254727,10.205714,10.111903,10.160409,9.985947,9.773523,9.370731,9.172772,8.718981,8.255901,8.129448,8.539881,8.822845,8.534565,7.9119067,8.035609,8.257405,7.6075478,7.00658,6.6982703,6.7877393,6.843212
6.054357,5.375365,4.5450563,3.519672,3.4670599,4.4128246,4.429286,4.789713,4.268631,5.291959,5.890718,5.0856657,3.6366272,2.8711228,1.9962763,1.503166,2.0303397,4.7309227,5.5656404,4.2829165,4.1118374,3.912615,3.6550155,3.785365
4.262899,4.388834,3.7270525,3.0755816,2.960492,2.9394863,2.770359,2.2508967,1.395385,0.78596836,0.25587115,0.42965996,1.9517272,3.1832793,3.8851306,3.6947944,4.1667857,5.192573,5.0862355,3.5284271,3.1308963,3.5305362,4.6770115,5.5118084
5.390254,5.3110914,5.494072,5.2468705,5.287186,5.1758823,4.736897,4.733209,3.6846745,3.9318476,4.4604526,4.455298,5.0375004,5.6810646,6.18344,6.505069,7.154886,8.143047,7.5572257,7.305435,7.891637,8.080757,8.890723,7.752075
3.0660205,2.884096,2.9258845,2.7911768,2.379367,1.5350441,0.4758525,0.14908649,0.8930987,1.4297069,2.0677361,2.771605,3.613852,4.2909,5.0138154,5.63091,6.305618,6.435183,6.391921,7.0290246,7.2945166,7.2025247,7.228391,7.201421
9.587772,9.023782,8.350963,7.6595984,7.178063,7.3410463,7.7388177,7.8741255,9.313871,9.771162,9.725298,9.737373,9.4397,9.589637,10.010251,10.341742,10.613916,10.7599325,10.764857,10.594764,10.3836155,10.510431,10.589067,10.49025
11.455545,10.873186,10.083789,9.295633,8.519646,7.6027107,6.9626193,6.205577,7.4850388,8.405979,8.561254,8.921438,9.20136,9.889679,10.592703,10.303467,10.199423,9.861065,9.536085,9.236734,9.099913,9.1077585,8.72212,8.479964
