"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
3.7464006,4.020946,4.2504826,4.3846116,4.4021463,4.9892344,6.2591085,8.052636,8.554259,10.049088,11.760019,13.0949955,12.811631,12.4088335,11.815291,10.738684,9.349763,8.285188,7.388981,6.0057077,4.850761,5.006243,5.415359,3.66645
10.405662,9.981034,9.385265,8.5196,8.031676,7.3105593,6.991676,7.184643,7.3900137,7.2903657,6.139365,4.362819,2.9368582,1.7750068,1.516686,1.9301279,3.5409427,7.2987514,9.447459,10.173963,11.157698,11.74344,12.019335,11.934274
7.8777885,7.5303946,7.2870803,7.1628957,4.5043464,5.607019,5.3148785,6.004195,10.670032,12.060015,14.372434,13.045162,13.428362,13.7102785,13.340375,12.780722,12.094565,10.720229,9.158822,8.476531,6.6684813,5.777676,5.3315067,4.719375
9.892992,10.996024,12.467716,14.154162,14.774134,14.910433,14.295376,14.01866,12.921941,12.361438,11.824777,12.252919,11.870294,11.767069,9.867385,9.893182,9.4089,9.09659,8.87172,6.0085144,5.8963017,4.975767,3.3993359,2.430893
14.152841,12.631011,11.014809,12.117926,13.05524,12.427782,11.380946,9.592256,7.900133,5.299552,4.107086,4.1945887,4.1174664,4.8013325,5.8004107,6.787991,7.319459,9.186481,10.665425,9.513238,9.532068,9.6036625,9.457547,9.206226
6.0427403,4.1083875,5.579663,9.143179,10.830011,10.947798,10.880104,12.716138,13.6156435,13.872798,15.330412,16.352228,17.651918,19.5915,18.329554,17.458527,16.808008,16.384432,15.552904,14.635376,13.804762,12.503071,10.985198,9.985781
1.8927546,6.027205,10.065761,11.209444,10.615242,11.180092,13.248112,13.077372,12.191695,14.36099,16.08068,15.381424,17.302343,19.149086,19.637472,19.427923,18.317162,16.429668,14.198282,14.071807,13.196786,12.594251,11.879753,11.6492
7.8277082,6.4670887,4.435886,5.8496,9.043369,10.114714,10.773961,11.542585,11.47759,11.473942,12.782305,13.73426,14.462467,15.218322,15.594783,16.822512,14.879234,14.213831,12.794677,11.910149,11.221852,10.605615,9.706451,8.86145
5.1546097,5.23194,5.1325235,6.048204,5.9887075,3.4535854,0.9646391,2.0840302,2.3179712,1.5461138,0.9585616,1.3675231,4.907615,12.593771,10.663428,10.309667,9.801148,9.107679,7.0409594,6.990053,6.3875513,6.1441307,7.722914,7.6418476
7.2506824,7.1838393,6.849576,6.3812833,6.221894,6.3899956,4.793237,6.533119,2.5761862,0.4336192,2.542066,3.9580805,4.4791956,4.369904,6.5353146,8.447161,7.312731,6.325183,8.032763,9.082556,10.137823,11.055041,11.197329,11.2254305
10.711983,11.119048,11.352032,12.229749,13.005855,12.638723,12.2854805,10.435157,7.697989,8.48583,8.487126,6.887615,5.2997174,3.3699086,3.0745072,2.0455103,0.72313654,0.4558688,1.6625475,2.739789,6.0733137,9.330847,10.585881,10.949663
10.49289,10.132104,9.139452,8.296004,7.6569123,6.346661,4.2133017,1.4732201,2.979156,10.966171,14.912059,13.556488,11.343158,9.326537,7.8250856,6.369386,6.575472,5.6462135,6.0998487,5.464832,5.4413037,5.74363,5.8218856,5.6078925
6.286379,6.861416,5.2493043,6.0988817,7.77216,7.952804,8.200816,9.761821,11.9494505,13.083314,13.6797085,15.902116,17.810753,19.242071,20.129997,20.376509,20.30313,19.601755,17.715672,16.940315,15.379593,14.443162,13.019568,12.071847
10.522662,10.104548,9.612747,9.811291,9.129935,7.9567947,7.6403966,6.876993,6.624438,6.191124,4.582389,3.583396,2.8344374,2.5491407,1.3988801,0.58776814,0.23617138,0.86732394,0.67085505,2.6615448,5.65215,6.380397,8.420017,9.800625
13.225494,12.664699,12.055954,11.894298,11.518344,11.004442,10.11212,8.282127,8.159766,8.688862,8.877937,7.7461424,6.821144,6.3964386,6.2042418,5.9156413,5.5393953,4.669353,4.028509,3.4656415,2.808186,1.9333918,1.8742191,2.6125152
8.001776,7.966772,7.7065506,6.8302965,5.922001,3.9193516,1.3279831,0.893591,1.2143342,3.8309598,8.290314,9.090198,12.400222,10.587087,5.389656,2.3558295,2.4058244,3.9808261,6.196065,11.400643,11.120729,11.245336,11.110579,11.586721
15.989272,16.0286,15.836668,15.185029,14.27824,13.459806,12.808965,11.220537,10.692511,11.383335,11.88321,10.896242,9.763177,8.633104,7.953261,6.7633114,5.994638,5.551621,5.4671607,4.633724,3.0819385,1.2897589,0.77054375,2.440896
1.7041584,1.3033055,2.65127,3.055077,4.4596834,4.6076856,4.1863985,5.7258863,6.8630705,8.155661,5.824599,7.068177,9.017245,7.0735598,5.6148763,5.1959634,5.089288,6.114243,7.7262425,11.284618,11.886542,13.190876,13.688869,12.099135
15.344564,16.656511,17.756828,18.382494,18.004137,15.67958,13.891567,13.766475,13.983435,14.009631,14.049582,13.5636015,12.54795,12.254058,11.796638,11.297347,10.471328,9.792051,9.250012,8.349813,7.7287345,7.490936,7.298741,7.025477
4.666365,2.4555826,0.30667707,2.445938,2.609476,2.0184724,3.3098545,4.1551538,5.5349636,7.2242064,8.843254,8.737257,10.964034,11.388559,11.76797,12.530548,13.099798,13.16129,14.321201,13.961761,12.957826,12.469104,11.080717,11.07891
11.42883,11.133741,11.036726,10.679862,9.691832,5.7056017,2.0189621,1.3413069,3.6210208,7.1879625,7.7316494,6.531705,5.567549,5.2588363,3.4839885,1.6288884,0.44750857,0.9846138,1.9896232,2.091518,1.377556,1.8385383,2.7736106,3.4472764
2.463419,2.2821138,4.4126163,9.607721,10.262275,9.584197,10.290169,9.419573,10.499564,10.624742,11.548531,12.565512,14.048472,14.119143,14.00548,13.991088,12.576524,11.323259,9.834665,8.59215,8.248019,8.036201,7.4964466,6.550699
8.181771,7.5159497,6.830803,6.0047727,4.668419,3.9126887,3.9707596,3.924394,8.416502,11.1958475,11.268746,13.417216,11.491338,10.243165,10.348214,10.706546,10.429016,10.7569275,10.717402,11.272556,12.316482,13.64013,14.868699,15.52718
9.188674,12.389001,11.448249,10.86267,8.499559,7.277229,5.8447595,6.7143474,4.244756,1.2548308,1.6928076,3.1515517,3.5531337,3.0537007,3.1660604,5.163789,9.629579,10.958883,9.406636,9.4646,9.132784,8.256333,8.309668,7.1783333
