"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
12.213819,12.206789,11.648927,11.1615,10.764771,10.324795,9.7244625,9.705973,10.439564,10.707127,11.872613,11.0588045,11.392692,10.849939,10.463693,10.16218,9.817845,8.475529,7.824532,7.9080334,7.164071,6.563399,6.11952,5.655752
6.9114943,7.0030518,7.3047276,7.517677,7.6687026,7.8017855,7.829687,7.458,8.292564,8.887836,8.966599,8.801551,8.957094,8.988409,9.5631075,10.384193,10.933166,10.480331,10.782983,10.746643,10.469324,10.878646,10.945027,10.882386
10.368665,10.107666,10.254727,10.205714,10.111903,10.160409,9.985947,9.773523,9.370731,9.172772,8.718981,8.255901,8.129448,8.539881,8.822845,8.534565,7.9119067,8.035609,8.257405,7.6075478,7.00658,6.6982703,6.7877393,6.843212
7.0540247,6.976899,6.9069004,6.9368806,6.7911367,6.582551,6.3933616,5.901819,6.274822,6.898332,7.5081773,8.158953,8.808244,9.177073,9.525735,9.842525,10.136876,10.419268,10.376468,10.371149,10.158003,10.132894,9.977156,9.835465
9.587772,9.023782,8.350963,7.6595984,7.178063,7.3410463,7.7388177,7.8741255,9.313871,9.771162,9.725298,9.737373,9.4397,9.589637,10.010251,10.341742,10.613916,10.7599325,10.764857,10.594764,10.3836155,10.510431,10.589067,10.49025
10.538992,10.3109,10.1107025,9.829491,9.54084,9.135206,8.736874,7.776139,9.288354,9.345499,9.33429,9.248199,9.33719,9.557773,10.059462,10.406532,10.648339,10.952613,11.0292425,11.013444,11.168568,11.339915,11.434618,11.577838
11.455545,10.873186,10.083789,9.295633,8.519646,7.6027107,6.9626193,6.205577,7.4850388,8.405979,8.561254,8.921438,9.20136,9.889679,10.592703,10.303467,10.199423,9.861065,9.536085,9.236734,9.099913,9.1077585,8.72212,8.479964
8.039492,7.172521,6.919796,6.496234,6.1243596,6.0153737,5.740263,4.2991104,3.7768066,3.581328,3.8456616,4.6047907,5.7161164,7.1404805,7.6120024,7.1779494,7.5424232,9.476105,9.113219,7.8179173,7.47604,7.552803,7.838646,7.6564913
5.4872904,5.533521,5.096841,3.7363443,4.45827,5.650057,4.1603,5.2677255,10.083981,12.252318,11.800839,10.893797,9.510726,8.794812,7.8542295,6.4273357,6.2295403,6.4203653,6.6310935,8.033301,7.98768,7.390657,7.122017,6.230641
7.0856214,7.0819464,7.094039,7.19558,7.413311,7.4719625,7.255078,6.8263187,6.392561,6.49773,6.7281423,6.938486,6.8944,7.1561804,7.634887,7.6409974,7.5883656,7.7328334,7.7149835,7.5964885,7.7079024,7.5663753,7.7422404,8.075264
