"","x"
"1278",10520
"1279",10523
"1280",10524
"1281",10538
"1282",10550
"1283",10792
"1284",10804
"1285",10808
"1286",10809
"1287",10810
"1288",10812
"1289",10813
"1290",10833
"1291",10836
"1292",10837
"1293",10838
"1294",10846
"1295",10854
"1296",10855
"1297",10856
"1298",10890
"1299",10891
"1300",10894
"1301",10895
"1302",10896
"1303",10909
"1304",10910
"1305",10986
"1306",11001
"1307",11115
"1308",11126
"1309",11127
"1310",11136
"1311",11153
"1312",11154
"1313",11155
"1314",11156
"1315",11157
"1316",11158
"1317",11159
"1318",11160
"1319",11161
"1320",11162
"1321",11163
"1322",11164
"1323",11165
"1324",11166
"1325",11167
"1326",11171
"1327",11172
"1328",11173
"1329",11174
"1330",11175
"1331",11179
"1332",11180
"1333",11181
"1334",11183
"1335",11184
"1336",11185
"1337",11186
"1338",11187
"1339",11188
"1340",11189
"1341",11191
"1342",11193
"1343",11194
"1344",11195
"1345",11197
"1346",11199
"1347",11202
"1348",11203
"1349",11204
"1350",11205
"1351",11206
"1352",11207
"1353",11208
"1354",11209
"1355",11210
"1356",11211
"1357",11212
"1358",11213
"1359",11214
"1360",11215
"1361",11216
"1362",11217
"1363",11218
"1364",11219
"1365",11220
"1366",11237
"1367",11238
"1368",11239
"1369",11262
"1370",11263
"1371",11266
"1372",11267
"1373",11284
"1374",11286
"1375",11287
"1376",11466
"1377",11506
"1378",11510
"1379",11516
"1380",11518
"1381",11519
"1382",11520
"1383",11521
"1384",11522
"1385",11523
"1386",11524
"1387",11533
"1388",11539
"1389",11542
"1390",11543
"1391",11545
"1392",11553
"1393",11556
"1394",11557
"1395",11558
"1396",11561
"1397",11562
"1398",11563
"1399",11564
"1400",11565
"1401",11566
"1402",11567
"1403",11568
"1404",11570
"1405",11571
"1406",11573
"1407",11574
"1408",11575
"1409",11576
"1410",11578
"1411",11579
"1412",11580
"1413",11581
"1414",11584
"1415",11588
"1416",11590
"1417",11592
"1418",11593
"1419",11595
"1420",11612
"1421",11627
"1422",11628
"1423",11629
"1424",11655
"1425",11666
"1426",11713
"1427",11714
"1428",11715
"1429",11716
"1430",11802
"1431",11803
"1432",11804
"1433",11805
"1434",11807
"1435",11845
"1436",11865
"1437",11866
"1438",11867
"1439",11868
"1440",11869
"1441",11870
"1442",11883
"1443",11884
"1444",11888
"1445",11890
"1446",11892
"1447",11893
"1448",11895
"1449",11896
"1450",11899
"1451",11900
"1452",11901
"1453",11902
"1454",11903
"1455",11904
"1456",11905
"1457",11906
"1458",11907
"1459",11908
"1460",11909
"1461",11910
"1462",11911
"1463",11912
"1464",11913
"1465",11914
"1466",11915
"1467",11917
"1468",11918
"1469",11919
"1470",11920
"1471",11924
"1472",11925
"1473",11926
"1474",11927
"1475",11928
"1476",11929
"1477",11932
"1478",11933
"1479",11937
"1480",11938
"1481",11940
"1482",11944
"1483",11946
"1484",11947
"1485",11955
"1486",11957
"1487",11958
"1488",11959
"1489",11960
"1490",11961
"1491",11962
"1492",11969
"1493",11970
"1494",11971
"1495",11972
"1496",11973
"1497",11976
"1498",11977
"1499",11978
"1500",11995
"1501",11996
"1502",12057
"1503",12088
"1504",12096
"1505",12105
"1506",12106
"1507",12107
"1508",12236
"1509",12258
"1510",12259
"1511",12260
"1512",12263
"1513",12272
"1514",12278
"1515",12279
"1516",12280
"1517",12282
"1518",12288
"1519",12289
"1520",12296
"1521",12299
"1522",12300
"1523",12301
"1524",12302
"1525",12303
"1526",12306
"1527",12307
"1528",12308
"1529",12317
"1530",12327
"1531",12329
"1532",12330
"1533",12333
"1534",12334
"1535",12339
"1536",12340
"1537",12342
"1538",12357
"1539",12358
"1540",12359
"1541",12362
"1542",12364
"1543",12365
"1544",12367
"1545",12368
"1546",12583
"1547",12597
"1548",12598
"1549",12600
"1550",12604
"1551",12605
"1552",12613
"1553",12614
"1554",12617
"1555",12632
"1556",12633
"1557",12634
"1558",12636
"1559",12637
"1560",12638
"1561",12639
"1562",12640
"1563",12641
"1564",12644
"1565",12645
"1566",12646
"1567",12647
"1568",12651
"1569",12660
"1570",12662
"1571",12663
"1572",12664
"1573",12667
"1574",12674
"1575",12676
"1576",12677
"1577",12678
"1578",12679
"1579",12680
"1580",12681
"1581",12687
"1582",12688
"1583",12690
"1584",12691
"1585",12692
"1586",12693
"1587",12694
"1588",12695
"1589",12696
"1590",12697
"1591",12698
"1592",12699
"1593",12700
"1594",12703
"1595",12706
"1596",12707
"1597",12713
"1598",12720
"1599",12739
"1600",12752
"1601",12785
"1602",12788
"1603",12815
"1604",12968
"1605",12969
"1606",12970
"1607",12971
"1608",12972
"1609",12973
"1610",12974
"1611",12975
"1612",12986
"1613",12989
"1614",12990
"1615",12991
"1616",12993
"1617",12994
"1618",12995
"1619",12996
"1620",12997
"1621",12998
"1622",12999
"1623",13000
"1624",13001
"1625",13002
"1626",13003
"1627",13004
"1628",13005
"1629",13006
"1630",13010
"1631",13014
"1632",13015
"1633",13018
"1634",13028
"1635",13038
"1636",13039
"1637",13040
"1638",13041
"1639",13042
"1640",13043
"1641",13045
"1642",13048
"1643",13049
"1644",13050
"1645",13056
"1646",13057
"1647",13059
"1648",13060
"1649",13061
"1650",13062
"1651",13063
"1652",13064
"1653",13074
"1654",13075
"1655",13081
"1656",13082
"1657",13248
"1658",13249
"1659",13250
"1660",13251
"1661",13253
"1662",13317
"1663",13318
"1664",13319
"1665",13320
"1666",13321
"1667",13322
"1668",13323
"1669",13324
"1670",13330
"1671",13331
"1672",13332
"1673",13336
"1674",13345
"1675",13346
"1676",13347
"1677",13349
"1678",13350
"1679",13351
"1680",13352
"1681",13353
"1682",13355
"1683",13357
"1684",13358
"1685",13369
"1686",13376
"1687",13379
"1688",13380
"1689",13382
"1690",13384
"1691",13385
"1692",13386
"1693",13387
"1694",13388
"1695",13390
"1696",13391
"1697",13393
"1698",13394
"1699",13396
"1700",13397
"1701",13415
"1702",13416
"1703",13423
"1704",13424
"1705",13425
"1706",13426
"1707",13427
"1708",13428
"1709",13429
"1710",13430
"1711",13435
"1712",13436
"1713",13439
"1714",13440
"1715",13444
"1716",13445
"1717",13446
"1718",13447
"1719",13448
"1720",13449
"1721",13450
"1722",13451
"1723",13453
"1724",13476
"1725",13501
"1726",13663
"1727",13669
"1728",13681
"1729",13683
"1730",13689
"1731",13690
"1732",13691
"1733",13695
"1734",13698
"1735",13699
"1736",13700
"1737",13701
"1738",13702
"1739",13703
"1740",13710
"1741",13711
"1742",13712
"1743",13715
"1744",13716
"1745",13724
"1746",13736
"1747",13739
"1748",13740
"1749",13744
"1750",13745
"1751",13751
"1752",13752
"1753",13753
"1754",13755
"1755",13756
"1756",13758
"1757",13759
"1758",13761
"1759",13762
"1760",13763
"1761",13766
"1762",13767
"1763",13769
"1764",13772
"1765",13773
"1766",13774
"1767",13775
"1768",13777
"1769",13779
"1770",13780
"1771",13782
"1772",13783
"1773",13784
"1774",13791
"1775",13792
"1776",13796
"1777",13797
"1778",13798
"1779",13799
"1780",13800
"1781",13802
"1782",13803
"1783",13804
"1784",13813
"1785",13814
"1786",13830
"1787",13887
"1788",14044
"1789",14045
"1790",14049
"1791",14064
"1792",14070
"1793",14071
"1794",14072
"1795",14073
"1796",14074
"1797",14079
"1798",14098
"1799",14099
"1800",14102
"1801",14103
"1802",14106
"1803",14111
"1804",14112
"1805",14115
"1806",14123
"1807",14124
"1808",14125
"1809",14127
"1810",14128
"1811",14129
"1812",14130
"1813",14131
"1814",14132
"1815",14133
"1816",14134
"1817",14139
"1818",14140
"1819",14150
"1820",14151
"1821",14152
"1822",14153
"1823",14156
"1824",14184
"1825",14196
"1826",14216
"1827",14219
"1828",14406
"1829",14407
"1830",14408
"1831",14435
"1832",14442
"1833",14452
"1834",14453
"1835",14454
"1836",14456
"1837",14457
"1838",14459
"1839",14462
"1840",14463
"1841",14464
"1842",14470
"1843",14472
"1844",14473
"1845",14474
"1846",14477
"1847",14481
"1848",14484
"1849",14485
"1850",14489
"1851",14490
"1852",14497
"1853",14498
"1854",14501
"1855",14502
"1856",14511
"1857",14516
"1858",14518
"1859",14519
"1860",14520
"1861",14521
"1862",14525
"1863",14533
"1864",14536
"1865",14537
"1866",14550
"1867",14588
"1868",14589
"1869",14590
"1870",14593
"1871",14594
"1872",14771
"1873",14772
"1874",14773
"1875",14799
"1876",14802
"1877",14804
"1878",14806
"1879",14807
"1880",14809
"1881",14813
"1882",14814
"1883",14815
"1884",14816
"1885",14817
"1886",14818
"1887",14819
"1888",14821
"1889",14827
"1890",14829
"1891",14830
"1892",14841
"1893",14842
"1894",14843
"1895",14847
"1896",14848
"1897",14852
"1898",14853
"1899",14854
"1900",14855
"1901",14856
"1902",14858
"1903",14859
"1904",14866
"1905",14873
"1906",14874
"1907",14875
"1908",14878
"1909",14912
"1910",14918
"1911",14930
"1912",14931
"1913",14961
"1914",14962
