"","x"
"376",1083
"377",1084
"378",1085
"379",1094
"380",1095
"381",1101
"382",1102
"383",1103
"384",1111
"385",1112
"386",1121
"387",1122
"388",1125
"389",1126
"390",1127
"391",1128
"392",1141
"393",1145
"394",1146
"395",1151
"396",1154
"397",1156
"398",1157
"399",1158
"400",1159
"401",1160
"402",1161
"403",1162
"404",1163
"405",1164
"406",1165
"407",1166
"408",1167
"409",1168
"410",1169
"411",1170
"412",1171
"413",1172
"414",1173
"415",1176
"416",1178
"417",1180
"418",1181
"419",1184
"420",1187
"421",1194
"422",1195
"423",1196
"424",1197
"425",1198
"426",1201
"427",1202
"428",1203
"429",1206
"430",1207
"431",1217
"432",1222
"433",1223
"434",1224
"435",1230
"436",1231
"437",1235
"438",1236
"439",1237
"440",1238
"441",1239
"442",1240
"443",1243
"444",1244
"445",1245
"446",1246
"447",1247
"448",1248
"449",1249
"450",1250
"451",1251
"452",1252
"453",1255
"454",1256
"455",1258
"456",1259
"457",1260
"458",1261
"459",1262
"460",1264
"461",1266
"462",1267
"463",1271
"464",1272
"465",1275
"466",1276
"467",1277
"468",1278
"469",1283
"470",1284
"471",1286
"472",1287
"473",1292
"474",1294
"475",1295
"476",1297
"477",1301
"478",1302
"479",1307
"480",1309
"481",1310
"482",1311
"483",1323
"484",1339
"485",1340
"486",1344
"487",1379
"488",1380
"489",1390
"490",1395
"491",1403
"492",1404
"493",1405
"494",1406
"495",1407
"496",1408
"497",1409
"498",1410
"499",1412
"500",1413
"501",1414
"502",1415
"503",1419
"504",1422
"505",1423
"506",1425
"507",1430
"508",1431
"509",1434
"510",1436
"511",1437
"512",1439
"513",1440
"514",1441
"515",1442
"516",1443
"517",1444
"518",1445
"519",1448
"520",1449
"521",1450
"522",1451
"523",1452
"524",1455
"525",1457
"526",1459
"527",1462
"528",1465
"529",1476
"530",1488
"531",1489
"532",1491
"533",1492
"534",1493
"535",1494
"536",1500
"537",1507
"538",1508
"539",1509
"540",1515
"541",1516
"542",1517
"543",1519
"544",1587
"545",1601
"546",1602
"547",1603
"548",1604
"549",1605
"550",1606
"551",1607
"552",1608
"553",1609
"554",1610
"555",1614
"556",1617
"557",1618
"558",1620
"559",1621
"560",1622
"561",1623
"562",1624
"563",1625
"564",1626
"565",1628
"566",1629
"567",1630
"568",1632
"569",1636
"570",1637
"571",1638
"572",1639
"573",1640
"574",1641
"575",1642
"576",1646
"577",1647
"578",1651
"579",1652
"580",1654
"581",1655
"582",1656
"583",1657
"584",1660
"585",1661
"586",1662
"587",1664
"588",1685
"589",1686
"590",1695
"591",1696
"592",1697
"593",1698
"594",1699
"595",1700
"596",1701
"597",1702
"598",1705
"599",1706
"600",1712
"601",1713
"602",1718
"603",1719
"604",1720
"605",1721
"606",1730
"607",1733
"608",1740
"609",1741
"610",1745
"611",1753
"612",1754
"613",1757
"614",1758
"615",1759
"616",1774
"617",1775
"618",1776
"619",1777
"620",1781
"621",1782
"622",1784
"623",1785
"624",1789
"625",1790
"626",1796
"627",1798
"628",1799
"629",1800
"630",1801
"631",1802
"632",1803
"633",1804
"634",1805
"635",1806
"636",1807
"637",1811
"638",1812
"639",1815
"640",1821
"641",1822
"642",1823
"643",1824
"644",1839
"645",1955
"646",1961
"647",1962
"648",1963
"649",1969
"650",1972
"651",1973
"652",1974
"653",1975
"654",1976
"655",1977
"656",1978
"657",1979
"658",1995
"659",1998
"660",1999
"661",2005
"662",2006
"663",2009
"664",2010
"665",2011
"666",2015
"667",2018
"668",2020
"669",2021
"670",2022
"671",2023
"672",2028
"673",2030
"674",2036
"675",2041
"676",2042
"677",2043
"678",2045
"679",2048
"680",2050
"681",2051
"682",2059
"683",2061
"684",2066
"685",2078
"686",2079
"687",2086
"688",2089
"689",2090
"690",2091
"691",2093
"692",2096
"693",2098
"694",2100
"695",2102
"696",2105
"697",2106
"698",2107
"699",2109
"700",2113
"701",2114
"702",2119
"703",2120
"704",2121
"705",2122
"706",2123
"707",2124
"708",2125
"709",2129
"710",2131
"711",2132
"712",2137
"713",2138
"714",2152
"715",2153
"716",2155
"717",2156
"718",2163
"719",2164
"720",2166
"721",2169
"722",2171
"723",2172
"724",2178
"725",2180
"726",2184
"727",2201
"728",2203
"729",2204
"730",2205
"731",2206
"732",2207
"733",2208
"734",2210
"735",2211
"736",2212
"737",2213
"738",2214
"739",2215
"740",2216
"741",2217
"742",2289
"743",2314
"744",2316
"745",2317
"746",2318
"747",2319
"748",2320
"749",2321
"750",2322
"751",2323
"752",2326
"753",2327
"754",2328
"755",2329
"756",2330
"757",2331
"758",2333
"759",2334
"760",2337
"761",2338
"762",2339
"763",2340
"764",2343
"765",2345
"766",2347
"767",2352
"768",2354
"769",2358
"770",2368
"771",2369
"772",2371
"773",2372
"774",2373
"775",2374
"776",2375
"777",2377
"778",2379
"779",2380
"780",2381
"781",2382
"782",2383
"783",2384
"784",2387
"785",2388
"786",2389
"787",2390
"788",2391
"789",2393
"790",2394
"791",2395
"792",2397
"793",2398
"794",2399
"795",2402
"796",2403
"797",2408
"798",2409
"799",2413
"800",2414
"801",2417
"802",2418
"803",2422
"804",2423
"805",2424
"806",2425
"807",2426
"808",2427
"809",2432
"810",2433
"811",2443
"812",2460
"813",2461
"814",2470
"815",2471
"816",2472
"817",2474
"818",2475
"819",2478
"820",2481
"821",2482
"822",2486
"823",2492
"824",2493
"825",2504
"826",2508
"827",2515
"828",2520
"829",2521
"830",2524
"831",2529
"832",2530
"833",2531
"834",2533
"835",2536
"836",2537
"837",2538
"838",2539
"839",2545
"840",2548
"841",2549
"842",2550
"843",2551
"844",2553
"845",2554
"846",2555
"847",2556
"848",2557
"849",2558
"850",2561
"851",2562
"852",2563
"853",2564
"854",2565
"855",2567
"856",2569
"857",2570
"858",2577
"859",2579
"860",2580
"861",2581
"862",2583
"863",2585
"864",2588
"865",2589
"866",2590
"867",2591
"868",2605
"869",2607
"870",2608
"871",2609
"872",2610
"873",2611
"874",2615
"875",2616
"876",2647
"877",2652
"878",2653
"879",2654
"880",2655
"881",2656
"882",2657
"883",2659
"884",2660
"885",2664
"886",2665
"887",2669
"888",2674
"889",2675
"890",2680
"891",2681
"892",2682
"893",2683
"894",2684
"895",2692
"896",2693
"897",2696
"898",2697
"899",2699
"900",2700
"901",2701
"902",2702
"903",2704
"904",2708
"905",2713
"906",2714
"907",2715
"908",2716
"909",2717
"910",2718
"911",2720
"912",2721
"913",2722
"914",2723
"915",2724
"916",2725
"917",2727
"918",2728
"919",2729
"920",2733
"921",2734
"922",2735
"923",2736
"924",2739
"925",2740
"926",2741
"927",2745
"928",2746
"929",2747
"930",2748
"931",2750
"932",2756
"933",2757
"934",2767
"935",2768
"936",2776
"937",2777
"938",2780
"939",2784
"940",2788
"941",2789
"942",2797
"943",2808
"944",2820
"945",2822
"946",2823
"947",2824
"948",2829
"949",2834
"950",2836
"951",2838
"952",2839
"953",2840
"954",2847
"955",2848
"956",2850
"957",2857
"958",2863
"959",2867
"960",2869
"961",2875
"962",2876
"963",2877
"964",2878
"965",2879
"966",2880
"967",2886
"968",2887
"969",2888
"970",2890
"971",2891
"972",2892
"973",2896
"974",2902
"975",2903
"976",2906
"977",2907
"978",2910
"979",2911
"980",2912
"981",2913
"982",2914
"983",2920
"984",2925
"985",2933
"986",2935
"987",2936
"988",2937
"989",2938
"990",2939
"991",2940
"992",2943
"993",2950
"994",2951
"995",2955
"996",2957
"997",2958
"998",2960
"999",2961
"1000",2977
"1001",2978
"1002",2979
"1003",3005
"1004",3006
"1005",3007
"1006",3014
"1007",3017
"1008",3020
"1009",3046
"1010",3048
"1011",3054
"1012",3056
"1013",3057
"1014",3058
"1015",3059
"1016",3060
"1017",3061
"1018",3062
"1019",3063
"1020",3064
"1021",3065
"1022",3066
"1023",3067
"1024",3069
"1025",3070
"1026",3073
"1027",3076
"1028",3078
"1029",3084
"1030",3085
"1031",3086
"1032",3088
"1033",3090
"1034",3091
"1035",3092
"1036",3093
"1037",3095
"1038",3096
"1039",3097
"1040",3101
"1041",3106
"1042",3107
"1043",3108
"1044",3109
"1045",3111
"1046",3112
"1047",3113
"1048",3114
"1049",3126
"1050",3141
"1051",3164
"1052",3198
"1053",3206
"1054",3207
"1055",3209
"1056",3211
"1057",3216
"1058",3228
"1059",3231
"1060",3232
"1061",3241
"1062",3243
"1063",3247
"1064",3248
"1065",3249
"1066",3250
"1067",3251
"1068",3252
"1069",3264
"1070",3265
"1071",3266
"1072",3268
"1073",3273
"1074",3274
"1075",3276
"1076",3277
"1077",3278
"1078",3281
"1079",3282
"1080",3283
"1081",3288
"1082",3294
"1083",3296
"1084",3305
"1085",3306
"1086",3312
"1087",3316
"1088",3317
"1089",3318
"1090",3322
"1091",3327
"1092",3331
"1093",3332
"1094",3333
"1095",3334
"1096",3335
"1097",3342
"1098",3343
"1099",3344
"1100",3345
"1101",3347
"1102",3422
"1103",3423
"1104",3424
"1105",3425
"1106",3426
"1107",3427
"1108",3428
"1109",3429
"1110",3430
"1111",3431
"1112",3436
"1113",3438
"1114",3439
"1115",3440
"1116",3441
"1117",3443
"1118",3444
"1119",3446
"1120",3447
"1121",3449
"1122",3450
"1123",3452
"1124",3454
"1125",3455
"1126",3456
"1127",3457
"1128",3458
"1129",3459
"1130",3460
"1131",3461
"1132",3465
"1133",3467
"1134",3468
"1135",3469
"1136",3475
"1137",3476
"1138",3480
"1139",3481
"1140",3486
"1141",3488
"1142",3489
"1143",3490
"1144",3491
"1145",3492
"1146",3493
"1147",3497
"1148",3498
"1149",3502
"1150",3505
"1151",3511
"1152",3512
"1153",3520
"1154",3522
"1155",3530
"1156",3532
"1157",3535
"1158",3536
"1159",3537
"1160",3542
"1161",3543
"1162",3545
"1163",3546
"1164",3547
"1165",3554
"1166",3566
"1167",3567
"1168",3570
"1169",3571
"1170",3572
"1171",3573
"1172",3574
"1173",3577
"1174",3578
"1175",3579
"1176",3580
"1177",3581
"1178",3589
"1179",3590
"1180",3591
"1181",3593
"1182",3594
"1183",3595
"1184",3596
"1185",3597
"1186",3602
"1187",3603
"1188",3613
"1189",3615
"1190",3616
"1191",3623
"1192",3624
"1193",3626
"1194",3627
"1195",3629
"1196",3630
"1197",3631
"1198",3632
"1199",3633
"1200",3634
"1201",3635
"1202",3637
"1203",3639
"1204",3648
"1205",3650
"1206",3652
"1207",3653
"1208",3655
"1209",3659
"1210",3660
"1211",3666
"1212",3672
"1213",3674
"1214",3675
"1215",3679
"1216",3680
"1217",3681
"1218",3685
"1219",3688
"1220",3711
"1221",3714
"1222",3718
"1223",3719
"1224",3720
"1225",3721
"1226",3722
"1227",3723
"1228",3726
"1229",3727
"1230",3728
"1231",3729
"1232",3735
"1233",3736
"1234",3737
"1235",3738
"1236",3739
"1237",3752
"1238",3755
"1239",3756
"1240",3758
"1241",3762
"1242",3763
"1243",3764
"1244",3766
"1245",3775
"1246",3776
"1247",3777
"1248",3778
"1249",3779
"1250",3780
"1251",3781
"1252",3785
"1253",3786
"1254",3787
"1255",3788
"1256",3793
"1257",3796
"1258",3797
"1259",3798
"1260",3799
"1261",3800
"1262",3804
"1263",3806
"1264",3807
"1265",3808
"1266",3809
"1267",3812
"1268",3814
"1269",3815
"1270",3816
"1271",3817
"1272",3821
"1273",3822
"1274",3826
"1275",3827
"1276",3833
"1277",3837
"1278",3838
"1279",3839
"1280",3840
"1281",3841
"1282",3842
"1283",3843
"1284",3844
"1285",3845
"1286",3847
"1287",3849
"1288",3850
"1289",3851
"1290",3853
"1291",3856
"1292",3871
"1293",3872
"1294",3876
"1295",3878
"1296",3900
"1297",3903
"1298",3917
"1299",3918
"1300",3919
"1301",3922
"1302",3944
"1303",3945
"1304",3946
"1305",3950
"1306",3957
"1307",3958
"1308",3964
"1309",3965
"1310",3966
"1311",3971
"1312",3974
"1313",3975
"1314",3976
"1315",3980
"1316",3981
"1317",3983
"1318",3984
"1319",3990
"1320",3991
"1321",3992
"1322",3993
"1323",3994
"1324",3995
"1325",3996
"1326",4001
"1327",4004
"1328",4005
"1329",4008
"1330",4009
"1331",4011
"1332",4015
"1333",4017
"1334",4018
"1335",4019
"1336",4020
"1337",4023
"1338",4024
"1339",4025
"1340",4027
"1341",4042
"1342",4043
"1343",4044
"1344",4054
"1345",4055
"1346",4057
"1347",4066
"1348",4069
"1349",4071
"1350",4072
"1351",4076
"1352",4077
"1353",4079
"1354",4080
"1355",4085
"1356",4086
"1357",4113
"1358",4125
"1359",4126
"1360",4127
"1361",4128
"1362",4129
"1363",4130
"1364",4131
"1365",4139
"1366",4140
"1367",4141
"1368",4142
"1369",4143
"1370",4146
"1371",4147
"1372",4148
"1373",4149
"1374",4150
"1375",4151
"1376",4152
"1377",4154
"1378",4155
"1379",4160
"1380",4164
"1381",4165
"1382",4166
"1383",4168
"1384",4171
"1385",4172
"1386",4174
"1387",4189
"1388",4190
"1389",4193
"1390",4195
"1391",4196
"1392",4199
"1393",4208
"1394",4209
"1395",4280
"1396",4285
"1397",4287
"1398",4289
"1399",4290
"1400",4292
"1401",4293
"1402",4294
"1403",4295
"1404",4298
"1405",4310
"1406",4318
"1407",4319
"1408",4321
"1409",4323
"1410",4326
"1411",4327
"1412",4328
"1413",4329
"1414",4330
"1415",4331
"1416",4334
"1417",4341
"1418",4346
"1419",4347
"1420",4349
"1421",4353
"1422",4356
"1423",4357
"1424",4358
"1425",4359
"1426",4360
"1427",4361
"1428",4363
"1429",4364
"1430",4365
"1431",4366
"1432",4373
"1433",4374
"1434",4375
"1435",4380
"1436",4385
"1437",4386
"1438",4391
"1439",4392
"1440",4393
"1441",4414
"1442",4419
"1443",4420
"1444",4421
"1445",4425
"1446",4433
"1447",4434
"1448",4435
"1449",4436
"1450",4438
"1451",4439
"1452",4442
"1453",4445
"1454",4446
"1455",4447
"1456",4448
"1457",4449
"1458",4450
"1459",4451
"1460",4452
"1461",4454
"1462",4456
"1463",4458
"1464",4459
"1465",4461
"1466",4462
"1467",4477
"1468",4478
"1469",4479
"1470",4480
"1471",4483
"1472",4484
"1473",4486
"1474",4487
"1475",4488
"1476",4489
"1477",4491
"1478",4498
"1479",4499
"1480",4500
"1481",4501
"1482",4502
"1483",4503
"1484",4504
"1485",4507
"1486",4508
"1487",4511
"1488",4512
"1489",4513
"1490",4516
"1491",4517
"1492",4518
"1493",4519
"1494",4521
"1495",4527
"1496",4528
"1497",4529
"1498",4530
"1499",4531
"1500",4532
"1501",4533
"1502",4534
"1503",4538
"1504",4539
"1505",4541
"1506",4542
"1507",4550
"1508",4551
"1509",4553
"1510",4554
"1511",4555
"1512",4557
"1513",4558
"1514",4560
"1515",4561
"1516",4563
"1517",4564
"1518",4565
"1519",4566
"1520",4568
"1521",4569
"1522",4575
"1523",4576
"1524",4583
"1525",4593
"1526",4604
"1527",4625
"1528",4632
"1529",4659
"1530",4674
"1531",4676
"1532",4682
"1533",4684
"1534",4685
"1535",4686
"1536",4691
"1537",4692
"1538",4696
"1539",4697
"1540",4701
"1541",4702
"1542",4703
"1543",4707
"1544",4711
"1545",4712
"1546",4713
"1547",4714
"1548",4718
"1549",4721
"1550",4725
"1551",4726
"1552",4729
"1553",4732
"1554",4733
"1555",4740
"1556",4743
"1557",4748
"1558",4760
"1559",4761
"1560",4774
"1561",4775
"1562",4776
"1563",4777
"1564",4779
"1565",4780
"1566",4781
"1567",4787
"1568",4788
"1569",4792
"1570",4793
"1571",4794
"1572",4797
"1573",4798
"1574",4799
"1575",4801
"1576",4802
"1577",4803
"1578",4804
"1579",4807
"1580",4808
"1581",4812
"1582",4813
"1583",4814
"1584",4815
"1585",4817
"1586",4818
"1587",4822
"1588",4824
"1589",4827
"1590",4828
"1591",4843
"1592",4844
"1593",4845
"1594",4849
"1595",4851
"1596",4852
"1597",4854
"1598",4857
"1599",4858
"1600",4859
"1601",4860
"1602",4862
"1603",4863
"1604",4864
"1605",4865
"1606",4866
"1607",4885
"1608",4891
"1609",4896
"1610",4905
"1611",4906
"1612",4907
"1613",4914
"1614",4915
"1615",4925
"1616",4926
"1617",4927
"1618",4933
"1619",4934
"1620",4936
"1621",4938
"1622",4941
"1623",4971
"1624",4972
"1625",5006
"1626",5007
"1627",5008
"1628",5010
"1629",5012
"1630",5016
"1631",5021
"1632",5027
"1633",5028
"1634",5050
"1635",5053
"1636",5064
"1637",5069
"1638",5070
"1639",5071
"1640",5076
"1641",5080
"1642",5082
"1643",5090
"1644",5091
"1645",5093
"1646",5096
"1647",5097
"1648",5098
"1649",5103
"1650",5104
"1651",5105
"1652",5106
"1653",5107
"1654",5108
"1655",5109
"1656",5111
"1657",5112
"1658",5121
"1659",5138
"1660",5139
"1661",5140
"1662",5141
"1663",5150
"1664",5157
"1665",5158
"1666",5159
"1667",5162
"1668",5163
"1669",5164
"1670",5166
"1671",5167
"1672",5197
"1673",5201
"1674",5213
"1675",5221
"1676",5222
"1677",5224
"1678",5225
"1679",5226
"1680",5227
"1681",5230
"1682",5231
"1683",5234
"1684",5236
"1685",5238
"1686",5239
"1687",5241
"1688",5245
"1689",5247
"1690",5248
"1691",5249
"1692",5250
"1693",5251
"1694",5252
"1695",5253
"1696",5255
"1697",5256
"1698",5257
"1699",5261
"1700",5267
"1701",5268
"1702",5269
"1703",5270
"1704",5271
"1705",5272
"1706",5273
"1707",5274
"1708",5275
"1709",5276
"1710",5279
"1711",5282
"1712",5289
"1713",5291
"1714",5292
"1715",5293
"1716",5294
"1717",5295
"1718",5298
"1719",5299
"1720",5300
"1721",5305
"1722",5308
"1723",5309
"1724",5310
"1725",5314
"1726",5317
"1727",5318
"1728",5327
"1729",5345
"1730",5350
"1731",5361
"1732",5362
"1733",5387
"1734",5388
"1735",5389
"1736",5394
"1737",5395
"1738",5410
"1739",5412
"1740",5424
"1741",5425
"1742",5434
"1743",5436
"1744",5437
"1745",5443
"1746",5458
"1747",5459
"1748",5460
"1749",5461
"1750",5469
"1751",5470
"1752",5471
"1753",5474
"1754",5475
"1755",5476
"1756",5477
"1757",5486
"1758",5487
"1759",5488
"1760",5491
"1761",5492
"1762",5493
"1763",5495
"1764",5496
"1765",5501
"1766",5502
"1767",5534
"1768",5535
"1769",5539
"1770",5540
"1771",5542
"1772",5543
"1773",5544
"1774",5586
"1775",5595
"1776",5600
"1777",5602
"1778",5611
"1779",5612
"1780",5623
"1781",5627
"1782",5629
"1783",5630
"1784",5633
"1785",5637
"1786",5638
"1787",5639
"1788",5640
"1789",5642
"1790",5644
"1791",5645
"1792",5646
"1793",5647
"1794",5648
"1795",5650
"1796",5654
"1797",5655
"1798",5656
"1799",5657
"1800",5659
"1801",5660
"1802",5661
"1803",5664
"1804",5667
"1805",5677
"1806",5678
"1807",5679
"1808",5681
"1809",5683
"1810",5686
"1811",5687
"1812",5691
"1813",5696
"1814",5752
"1815",5753
"1816",5754
"1817",5755
"1818",5756
"1819",5758
"1820",5762
"1821",5777
"1822",5779
"1823",5780
"1824",5791
"1825",5795
"1826",5798
"1827",5807
"1828",5813
"1829",5815
"1830",5816
"1831",5817
"1832",5818
"1833",5820
"1834",5821
"1835",5826
"1836",5829
"1837",5842
"1838",5843
"1839",5844
"1840",5845
"1841",5848
"1842",5850
"1843",5851
"1844",5852
"1845",5853
"1846",5863
"1847",5864
"1848",5865
"1849",5868
"1850",5869
"1851",5871
"1852",5878
"1853",5881
"1854",5883
"1855",5906
"1856",5967
"1857",5972
"1858",5974
"1859",5976
"1860",5978
"1861",5979
"1862",5981
"1863",5982
"1864",5988
"1865",5989
"1866",5991
"1867",5992
"1868",5993
"1869",5994
"1870",5995
"1871",5996
"1872",5998
"1873",5999
"1874",6000
"1875",6002
"1876",6006
"1877",6007
"1878",6012
"1879",6018
"1880",6025
"1881",6037
"1882",6038
"1883",6041
"1884",6042
"1885",6056
"1886",6057
"1887",6059
"1888",6060
"1889",6063
"1890",6064
"1891",6067
"1892",6068
"1893",6100
"1894",6105
"1895",6115
"1896",6116
"1897",6117
"1898",6118
"1899",6129
"1900",6138
"1901",6141
"1902",6142
"1903",6144
"1904",6145
"1905",6146
"1906",6157
"1907",6158
"1908",6161
"1909",6162
"1910",6164
"1911",6165
"1912",6166
"1913",6172
"1914",6175
"1915",6176
"1916",6178
"1917",6180
"1918",6181
"1919",6184
"1920",6185
"1921",6187
"1922",6188
"1923",6189
"1924",6190
"1925",6191
"1926",6193
"1927",6194
"1928",6195
"1929",6197
"1930",6200
"1931",6201
"1932",6202
"1933",6206
"1934",6207
"1935",6208
"1936",6209
"1937",6212
"1938",6213
"1939",6215
"1940",6217
"1941",6220
"1942",6221
"1943",6222
"1944",6224
"1945",6225
"1946",6233
"1947",6236
"1948",6237
"1949",6238
"1950",6239
"1951",6242
"1952",6243
"1953",6244
"1954",6245
"1955",6246
"1956",6247
"1957",6248
"1958",6249
"1959",6251
"1960",6252
"1961",6253
"1962",6254
"1963",6255
"1964",6256
"1965",6257
"1966",6260
"1967",6263
"1968",6264
"1969",6268
"1970",6270
"1971",6272
"1972",6277
"1973",6278
"1974",6279
"1975",6283
"1976",6284
"1977",6302
"1978",6311
"1979",6312
"1980",6313
"1981",6317
"1982",6330
"1983",6331
"1984",6334
"1985",6335
"1986",6336
"1987",6340
"1988",6344
"1989",6345
"1990",6346
"1991",6349
"1992",6350
"1993",6351
"1994",6353
"1995",6354
"1996",6355
"1997",6356
"1998",6357
"1999",6358
"2000",6359
"2001",6361
"2002",6366
"2003",6368
"2004",6369
"2005",6370
"2006",6371
"2007",6372
"2008",6373
"2009",6374
"2010",6375
"2011",6378
"2012",6379
"2013",6384
"2014",6386
"2015",6389
"2016",6396
"2017",6404
"2018",6406
"2019",6407
"2020",6416
"2021",6417
"2022",6418
"2023",6421
"2024",6425
"2025",6429
"2026",6430
"2027",6455
"2028",6456
"2029",6457
"2030",6458
"2031",6465
"2032",6466
"2033",6468
"2034",6469
"2035",6471
"2036",6477
"2037",6480
"2038",6494
"2039",6507
"2040",6508
"2041",6523
"2042",6526
"2043",6529
"2044",6530
"2045",6531
"2046",6535
"2047",6536
"2048",6545
"2049",6549
"2050",6557
"2051",6558
"2052",6559
"2053",6563
"2054",6567
"2055",6594
"2056",6600
"2057",6601
"2058",6602
"2059",6603
"2060",6604
"2061",6609
"2062",6610
"2063",6611
"2064",6612
"2065",6616
"2066",6623
"2067",6625
"2068",6626
"2069",6627
"2070",6628
"2071",6631
"2072",6632
"2073",6633
"2074",6637
"2075",6638
"2076",6639
"2077",6642
"2078",6643
"2079",6647
"2080",6648
"2081",6658
"2082",6659
"2083",6661
"2084",6664
"2085",6665
"2086",6668
"2087",6669
"2088",6671
"2089",6672
"2090",6673
"2091",6674
"2092",6675
"2093",6676
"2094",6678
"2095",6683
"2096",6687
"2097",6688
"2098",6689
"2099",6691
"2100",6693
"2101",6696
"2102",6697
"2103",6699
"2104",6700
"2105",6701
"2106",6702
"2107",6707
"2108",6708
"2109",6712
"2110",6717
"2111",6718
"2112",6721
"2113",6725
"2114",6729
"2115",6731
"2116",6733
"2117",6737
"2118",6738
"2119",6741
"2120",6746
"2121",6758
"2122",6763
"2123",6764
"2124",6765
"2125",6766
"2126",6770
"2127",6780
"2128",6781
"2129",6790
"2130",6795
"2131",6807
"2132",6864
"2133",6865
"2134",6876
"2135",6877
"2136",6879
"2137",6880
"2138",6886
"2139",6888
"2140",6889
"2141",6892
"2142",6894
"2143",6896
"2144",6897
"2145",6899
"2146",6902
"2147",6903
"2148",6904
"2149",6906
"2150",6908
"2151",6910
"2152",6911
"2153",6912
"2154",6915
"2155",6918
"2156",6920
"2157",6921
"2158",6922
"2159",6923
"2160",6924
"2161",6925
"2162",6926
"2163",6927
"2164",6931
"2165",6934
"2166",6935
"2167",6940
"2168",6941
"2169",6948
"2170",6952
"2171",6958
"2172",6959
"2173",6960
"2174",6961
"2175",6962
"2176",6963
"2177",6965
"2178",6966
"2179",6967
"2180",6968
"2181",6969
"2182",6970
"2183",6971
"2184",6972
"2185",6973
"2186",6974
"2187",6976
"2188",6981
"2189",6982
"2190",6983
