"","x"
"640",8
"641",8
"642",16
"643",8
"644",8
"645",11
"646",11
"647",6
"648",6
"649",3
"650",4
"651",3
"652",1
"653",4
"654",4
"655",7
"656",3
"657",15
"658",15
"659",7
"660",3
"661",4
"662",4
"663",15
"664",16
"665",11
"666",7
"667",4
"668",4
"669",15
"670",4
"671",3
"672",15
"673",8
"674",6
"675",1
"676",1
"677",3
"678",4
"679",3
"680",11
"681",4
"682",4
"683",7
"684",4
"685",4
"686",11
"687",8
"688",8
"689",4
"690",3
"691",4
"692",4
"693",15
"694",8
"695",7
"696",11
"697",7
"698",4
"699",7
"700",4
"701",7
"702",6
"703",7
"704",4
"705",8
"706",7
"707",7
"708",7
"709",4
"710",15
"711",8
"712",7
"713",3
"714",7
"715",4
"716",4
"717",4
"718",7
"719",3
"720",14
"721",1
"722",1
"723",2
"724",2
"725",2
"726",10
"727",1
"728",1
"729",1
"730",4
"731",15
"732",4
"733",4
"734",3
"735",3
"736",3
"737",6
"738",1
"739",1
"740",6
"741",3
"742",1
"743",1
"744",1
"745",1
"746",1
"747",3
"748",6
"749",1
"750",1
"751",3
"752",3
"753",1
"754",3
"755",3
"756",6
"757",1
"758",6
"759",6
"760",1
"761",3
"762",4
"763",4
"764",7
"765",3
"766",11
"767",7
"768",3
"769",3
"770",6
"771",6
"772",10
"773",2
"774",3
"775",2
"776",3
"777",3
"778",3
"779",1
"780",2
"781",7
"782",3
"783",1
"784",2
"785",10
"786",9
"787",9
"788",5
"789",5
"790",6
"791",10
"792",5
"793",5
"794",1
"795",10
"796",10
"797",10
"798",5
"799",5
"800",14
"801",14
"802",5
"803",10
"804",14
"805",10
"806",5
"807",10
"808",5
"809",5
"810",2
"811",10
"812",10
"813",1
"814",5
"815",1
"816",5
"817",10
"818",3
"819",7
"820",7
"821",3
"822",3
"823",7
"824",6
"825",2
"826",1
"827",1
"828",1
"829",3
"830",3
"831",6
"832",10
"833",14
"834",9
"835",9
"836",5
"837",9
"838",5
"839",14
"840",9
"841",14
"842",9
"843",9
"844",14
"845",5
"846",1
"847",10
"848",6
"849",2
"850",7
"851",2
"852",2
"853",10
"854",1
"855",7
"856",7
"857",7
"858",7
"859",10
"860",2
"861",2
"862",2
"863",1
"864",7
"865",2
"866",3
"867",4
"868",8
"869",7
"870",2
"871",7
"872",4
"873",4
"874",8
"875",7
"876",8
"877",7
"878",6
"879",11
"880",8
"881",7
"882",7
"883",4
"884",8
"885",7
"886",7
"887",4
"888",7
"889",3
"890",15
"891",15
"892",4
"893",7
"894",4
"895",4
"896",15
"897",7
"898",7
"899",4
"900",8
"901",2
"902",10
"903",5
"904",10
"905",3
"906",10
"907",2
"908",4
"909",3
"910",2
"911",7
"912",7
"913",6
"914",4
"915",15
"916",4
"917",4
"918",8
"919",15
"920",8
"921",7
"922",3
"923",8
"924",7
"925",2
"926",3
"927",7
"928",2
"929",6
"930",6
"931",12
"932",12
"933",8
"934",7
"935",4
"936",15
"937",15
"938",8
"939",7
"940",7
"941",7
"942",3
"943",3
"944",3
"945",3
"946",8
"947",8
"948",8
"949",11
"950",4
"951",3
"952",3
"953",4
"954",11
"955",12
"956",16
"957",15
"958",7
"959",4
"960",8
"961",11
"962",11
"963",8
"964",8
"965",4
"966",4
"967",4
"968",7
"969",7
"970",8
"971",11
"972",11
"973",8
"974",11
"975",15
"976",12
"977",12
"978",12
"979",12
"980",12
"981",8
"982",7
"983",7
"984",8
"985",15
"986",4
"987",8
"988",8
"989",15
"990",4
"991",7
"992",7
"993",3
"994",4
"995",4
"996",15
"997",15
"998",12
"999",12
"1000",11
"1001",2
"1002",5
"1003",3
"1004",12
"1005",15
"1006",11
"1007",11
"1008",6
"1009",6
"1010",11
"1011",15
"1012",4
"1013",3
"1014",8
"1015",11
"1016",6
"1017",5
"1018",1
"1019",4
"1020",12
"1021",11
"1022",11
"1023",15
"1024",15
"1025",11
"1026",12
"1027",12
"1028",7
"1029",6
"1030",6
"1031",3
"1032",3
"1033",3
"1034",7
"1035",4
"1036",15
"1037",15
"1038",4
"1039",15
"1040",4
"1041",11
"1042",6
"1043",4
"1044",4
"1045",15
"1046",7
"1047",3
"1048",16
"1049",8
"1050",3
"1051",3
"1052",3
"1053",4
"1054",4
"1055",4
"1056",4
"1057",4
"1058",11
"1059",7
"1060",1
"1061",1
"1062",3
"1063",7
"1064",6
"1065",6
"1066",7
"1067",3
"1068",4
"1069",4
"1070",4
"1071",7
"1072",2
"1073",11
"1074",4
"1075",8
"1076",4
"1077",4
"1078",4
"1079",3
"1080",4
"1081",4
"1082",4
"1083",7
"1084",3
"1085",3
"1086",1
"1087",5
"1088",5
"1089",5
"1090",1
"1091",4
"1092",15
"1093",4
"1094",7
"1095",2
"1096",1
"1097",1
"1098",1
"1099",1
"1100",1
"1101",3
"1102",3
"1103",2
"1104",5
"1105",5
"1106",5
"1107",1
"1108",1
"1109",1
"1110",1
"1111",3
"1112",3
"1113",1
"1114",1
"1115",5
"1116",5
"1117",5
"1118",1
"1119",1
"1120",1
"1121",3
"1122",3
"1123",1
"1124",1
"1125",3
"1126",7
"1127",3
"1128",3
"1129",1
"1130",14
"1131",5
"1132",14
"1133",14
"1134",5
"1135",14
"1136",5
"1137",1
"1138",10
"1139",1
"1140",1
"1141",3
"1142",1
"1143",5
"1144",1
"1145",3
"1146",3
"1147",4
"1148",15
"1149",15
"1150",8
"1151",7
"1152",4
"1153",4
"1154",3
"1155",1
"1156",3
"1157",3
"1158",7
"1159",2
"1160",3
"1161",2
"1162",3
"1163",3
"1164",3
"1165",3
"1166",3
"1167",2
"1168",3
"1169",3
"1170",3
"1171",2
"1172",3
"1173",3
"1174",4
"1175",4
"1176",2
"1177",5
"1178",2
"1179",1
"1180",3
"1181",2
"1182",14
"1183",5
"1184",3
"1185",1
"1186",1
"1187",6
"1188",10
"1189",1
"1190",1
"1191",1
"1192",5
"1193",1
"1194",3
"1195",3
"1196",6
"1197",6
"1198",7
"1199",4
"1200",8
"1201",7
"1202",3
"1203",7
"1204",15
"1205",8
"1206",3
"1207",3
"1208",4
"1209",15
"1210",15
"1211",15
"1212",8
"1213",4
"1214",15
"1215",8
"1216",4
"1217",7
"1218",11
"1219",8
"1220",8
"1221",4
"1222",7
"1223",2
"1224",3
"1225",4
"1226",4
"1227",4
"1228",4
"1229",4
"1230",7
"1231",7
"1232",11
"1233",8
"1234",4
"1235",7
"1236",6
"1237",3
"1238",7
"1239",2
"1240",7
"1241",15
"1242",15
"1243",2
"1244",2
"1245",2
"1246",3
"1247",7
"1248",7
"1249",7
"1250",2
"1251",3
"1252",3
"1253",11
"1254",11
"1255",7
"1256",6
"1257",8
"1258",7
"1259",2
"1260",2
"1261",3
"1262",3
"1263",15
"1264",3
"1265",4
"1266",7
"1267",3
"1268",15
"1269",15
"1270",8
"1271",2
"1272",6
"1273",12
"1274",15
"1275",6
"1276",6
"1277",6
"1278",6
"1279",11
"1280",11
"1281",8
"1282",4
"1283",2
"1284",3
"1285",4
"1286",7
"1287",7
"1288",4
"1289",15
"1290",15
"1291",15
"1292",7
"1293",11
"1294",7
"1295",7
"1296",8
"1297",7
"1298",4
"1299",4
"1300",15
"1301",7
"1302",6
"1303",12
"1304",12
"1305",8
"1306",4
"1307",3
"1308",1
"1309",2
"1310",2
"1311",3
"1312",4
"1313",15
"1314",4
"1315",1
"1316",11
"1317",12
"1318",16
"1319",8
"1320",4
"1321",15
"1322",15
"1323",3
"1324",4
"1325",16
"1326",15
"1327",12
"1328",11
"1329",11
"1330",11
"1331",16
"1332",15
"1333",15
"1334",15
"1335",15
"1336",15
"1337",15
"1338",11
"1339",7
"1340",3
"1341",15
"1342",12
"1343",8
"1344",3
"1345",8
"1346",12
"1347",11
"1348",11
"1349",11
"1350",12
"1351",8
"1352",8
"1353",4
"1354",4
"1355",4
"1356",4
"1357",16
"1358",15
"1359",4
"1360",15
"1361",15
"1362",4
"1363",15
"1364",8
"1365",4
"1366",4
"1367",15
"1368",15
"1369",4
"1370",4
"1371",15
"1372",8
"1373",4
"1374",16
"1375",16
"1376",15
"1377",15
"1378",11
"1379",7
"1380",3
"1381",15
"1382",15
"1383",4
"1384",4
"1385",4
"1386",4
"1387",11
"1388",4
"1389",4
"1390",3
"1391",11
"1392",11
"1393",11
"1394",15
"1395",3
"1396",4
"1397",15
"1398",8
"1399",4
"1400",4
"1401",15
"1402",4
"1403",3
"1404",3
"1405",3
"1406",3
"1407",3
"1408",3
"1409",3
"1410",3
"1411",15
"1412",7
"1413",2
"1414",3
"1415",3
"1416",4
"1417",4
"1418",4
"1419",7
"1420",4
"1421",4
"1422",6
"1423",3
"1424",11
"1425",2
"1426",1
"1427",1
"1428",1
"1429",1
"1430",6
"1431",3
"1432",1
"1433",1
"1434",3
"1435",4
"1436",3
"1437",3
"1438",1
"1439",3
"1440",3
"1441",3
"1442",3
"1443",6
"1444",6
"1445",3
"1446",15
"1447",4
"1448",7
"1449",3
"1450",3
"1451",6
"1452",6
"1453",1
"1454",1
"1455",6
"1456",11
"1457",6
"1458",1
"1459",6
"1460",11
"1461",8
"1462",7
"1463",1
"1464",1
"1465",3
"1466",1
"1467",5
"1468",5
"1469",5
"1470",5
"1471",1
"1472",1
"1473",10
"1474",1
"1475",1
"1476",3
"1477",10
"1478",1
"1479",1
"1480",1
"1481",1
"1482",5
"1483",5
"1484",1
"1485",1
"1486",1
"1487",1
"1488",3
"1489",3
"1490",1
"1491",3
"1492",6
"1493",6
"1494",3
"1495",1
"1496",1
"1497",1
"1498",10
