"","x"
"1",22
"2",44
"3",55
"4",58
"5",74
"6",89
"7",90
"8",92
"9",101
"10",106
"11",124
"12",155
"13",174
"14",177
"15",212
"16",228
"17",266
"18",272
"19",283
"20",287
"21",302
"22",325
"23",380
"24",397
"25",402
"26",465
"27",514
"28",515
"29",521
"30",535
"31",547
"32",564
"33",565
"34",567
"35",597
"36",624
"37",652
"38",701
"39",730
"40",736
"41",751
"42",801
"43",802
"44",829
"45",854
"46",871
"47",877
"48",902
"49",905
"50",907
"51",922
"52",942
"53",945
"54",960
"55",1015
"56",1022
"57",1039
"58",1042
"59",1047
"60",1050
"61",1051
"62",1061
"63",1062
"64",1084
"65",1085
"66",1120
"67",1157
"68",1167
"69",1168
"70",1240
"71",1248
"72",1256
"73",1294
"74",1295
"75",1387
"76",1392
"77",1444
"78",1453
"79",1477
"80",1508
"81",1509
"82",1539
"83",1557
"84",1593
"85",1607
"86",1608
"87",1609
"88",1610
"89",1621
"90",1638
"91",1639
"92",1674
"93",1685
"94",1687
"95",1718
"96",1720
"97",1744
"98",1775
"99",1798
"100",1813
"101",1859
"102",1921
"103",1923
"104",1935
"105",1947
"106",1958
"107",1959
"108",1966
"109",1987
"110",1991
"111",1992
"112",1993
"113",2064
"114",2090
"115",2107
"116",2136
"117",2179
"118",2189
"119",2225
"120",2257
"121",2270
"122",2281
"123",2296
"124",2305
"125",2306
"126",2321
"127",2342
"128",2368
"129",2370
"130",2373
"131",2392
"132",2403
"133",2423
"134",2491
"135",2529
"136",2537
"137",2564
"138",2567
"139",2576
"140",2577
"141",2583
"142",2628
"143",2649
"144",2673
"145",2680
"146",2704
"147",2705
"148",2706
"149",2708
"150",2730
"151",2768
"152",2776
"153",2785
"154",2839
"155",2851
"156",2864
"157",2928
"158",2942
"159",2950
"160",2960
"161",2964
"162",2965
"163",2968
"164",2970
"165",3011
"166",3013
"167",3034
"168",3051
"169",3052
"170",3058
"171",3066
"172",3076
"173",3093
"174",3096
"175",3126
"176",3165
"177",3275
"178",3284
"179",3285
"180",3286
"181",3287
"182",3327
"183",3342
"184",3360
"185",3368
"186",3369
"187",3377
"188",3396
"189",3397
"190",3404
"191",3410
"192",3433
"193",3445
"194",3465
"195",3492
"196",3498
"197",3509
"198",3531
"199",3541
"200",3567
"201",3577
"202",3628
"203",3660
"204",3673
"205",3689
"206",3709
"207",3735
"208",3746
"209",3747
"210",3748
"211",3752
"212",3774
"213",3778
"214",3783
"215",3786
"216",3811
"217",3817
"218",3823
"219",3837
"220",3842
"221",3849
"222",3850
"223",3852
"224",3879
"225",3891
"226",3957
"227",3966
"228",3984
"229",3999
"230",4014
"231",4022
"232",4046
"233",4063
"234",4067
"235",4070
"236",4099
"237",4100
"238",4101
"239",4102
"240",4108
"241",4119
"242",4133
"243",4151
"244",4200
"245",4207
"246",4237
"247",4273
"248",4274
"249",4278
"250",4285
"251",4290
"252",4347
"253",4369
"254",4370
"255",4410
"256",4413
"257",4418
"258",4440
"259",4474
"260",4476
"261",4479
"262",4509
"263",4524
"264",4535
"265",4577
"266",4592
"267",4594
"268",4616
"269",4617
"270",4661
"271",4736
"272",4754
"273",4800
"274",4815
"275",4821
"276",4825
"277",4836
"278",4870
"279",4880
"280",4929
"281",4958
"282",4966
"283",4985
"284",4988
"285",4989
"286",4994
"287",4995
"288",5010
"289",5012
"290",5070
"291",5089
"292",5109
"293",5121
"294",5130
"295",5147
"296",5152
"297",5189
"298",5196
"299",5201
"300",5209
"301",5249
"302",5250
"303",5251
"304",5252
"305",5253
"306",5254
"307",5255
"308",5257
"309",5259
"310",5283
"311",5284
"312",5285
"313",5286
"314",5287
"315",5346
"316",5380
"317",5386
"318",5425
"319",5449
"320",5450
"321",5460
"322",5461
"323",5486
"324",5494
"325",5501
"326",5510
"327",5530
"328",5556
"329",5569
"330",5585
"331",5589
"332",5590
"333",5603
"334",5605
"335",5606
"336",5607
"337",5644
"338",5645
"339",5692
"340",5697
"341",5734
"342",5752
"343",5753
"344",5754
"345",5771
"346",5860
"347",5862
"348",5878
"349",5883
"350",5895
"351",5896
"352",5901
"353",5911
"354",5915
"355",5917
"356",5921
"357",5931
"358",5975
"359",5977
"360",5980
"361",5981
"362",6020
"363",6033
"364",6043
"365",6080
"366",6114
"367",6119
"368",6188
"369",6195
"370",6298
"371",6325
"372",6351
"373",6355
"374",6373
"375",6382
"376",6383
"377",6384
"378",6386
"379",6426
"380",6442
"381",6463
"382",6464
"383",6474
"384",6479
"385",6491
"386",6513
"387",6529
"388",6575
"389",6585
"390",6628
"391",6630
"392",6642
"393",6651
"394",6656
"395",6662
"396",6670
"397",6679
"398",6685
"399",6686
"400",6693
"401",6696
"402",6718
"403",6741
"404",6833
"405",6862
"406",6944
"407",6951
"408",6952
"409",6965
"410",6977
"411",6988
"412",7012
"413",7015
"414",7020
"415",7024
"416",7041
"417",7043
"418",7067
"419",7069
"420",7077
"421",7103
"422",7106
"423",7107
"424",7109
"425",7208
"426",7217
"427",7233
"428",7270
"429",7303
"430",7315
"431",7350
"432",7358
"433",7359
"434",7376
"435",7379
"436",7405
"437",7406
"438",7408
"439",7452
"440",7501
"441",7541
"442",7577
"443",7649
"444",7656
"445",7657
"446",7688
"447",7695
"448",7704
"449",7711
"450",7738
"451",7744
"452",7748
"453",7749
"454",7752
"455",7767
"456",7837
"457",7867
"458",7868
"459",7920
"460",7942
"461",7943
"462",7944
"463",7975
"464",7981
"465",8034
"466",8038
"467",8049
"468",8068
"469",8078
"470",8079
"471",8086
"472",8106
"473",8107
"474",8108
"475",8111
"476",8115
"477",8130
"478",8151
"479",8154
"480",8159
"481",8168
"482",8169
"483",8179
"484",8219
"485",8244
"486",8305
"487",8383
"488",8385
"489",8439
"490",8440
"491",8445
"492",8452
"493",8453
"494",8468
"495",8478
"496",8484
"497",8488
"498",8498
"499",8524
"500",8568
"501",8633
"502",8663
"503",8664
"504",8706
"505",8737
"506",8746
"507",8784
"508",8817
"509",8849
"510",8860
"511",8870
"512",8874
"513",8890
"514",8895
"515",8907
"516",8947
"517",8952
"518",8996
"519",9002
"520",9041
"521",9077
"522",9087
"523",9108
"524",9143
"525",9205
"526",9215
"527",9236
"528",9237
"529",9238
"530",9240
"531",9247
"532",9296
"533",9297
"534",9312
"535",9324
"536",9325
"537",9390
"538",9392
"539",9430
"540",9450
"541",9469
"542",9603
"543",9608
"544",9680
"545",9699
"546",9701
"547",9731
"548",9737
