"","x"
"640",15
"641",15
"642",14
"643",14
"644",15
"645",12
"646",8
"647",7
"648",15
"649",15
"650",15
"651",7
"652",13
"653",10
"654",15
"655",8
"656",11
"657",10
"658",15
"659",8
"660",16
"661",6
"662",9
"663",14
"664",15
"665",12
"666",8
"667",7
"668",14
"669",9
"670",14
"671",14
"672",10
"673",15
"674",8
"675",4
"676",4
"677",4
"678",16
"679",10
"680",7
"681",15
"682",15
"683",8
"684",7
"685",7
"686",12
"687",15
"688",12
"689",7
"690",8
"691",8
"692",7
"693",10
"694",15
"695",8
"696",7
"697",7
"698",7
"699",7
"700",8
"701",13
"702",11
"703",15
"704",14
"705",15
"706",15
"707",11
"708",10
"709",9
"710",5
"711",10
"712",12
"713",7
"714",15
"715",10
"716",10
"717",2
"718",5
"719",5
"720",10
"721",11
"722",11
"723",11
"724",11
"725",15
"726",12
"727",3
"728",4
"729",3
"730",13
"731",2
"732",15
"733",8
"734",8
"735",3
"736",13
"737",15
"738",12
"739",11
"740",15
"741",8
"742",3
"743",3
"744",4
"745",3
"746",3
"747",4
"748",3
"749",8
"750",7
"751",13
"752",10
"753",15
"754",11
"755",11
"756",15
"757",14
"758",14
"759",6
"760",14
"761",9
"762",9
"763",9
"764",14
"765",14
"766",15
"767",11
"768",14
"769",14
"770",9
"771",9
"772",9
"773",14
"774",9
"775",10
"776",15
"777",14
"778",6
"779",5
"780",2
"781",14
"782",15
"783",15
"784",15
"785",8
"786",4
"787",8
"788",3
"789",3
"790",12
"791",8
"792",4
"793",4
"794",16
"795",12
"796",8
"797",3
"798",3
"799",8
"800",16
"801",13
"802",13
"803",12
"804",12
"805",16
"806",4
"807",4
"808",4
"809",4
"810",7
"811",7
"812",3
"813",4
"814",3
"815",4
"816",4
"817",16
"818",11
"819",14
"820",14
"821",14
"822",9
"823",9
"824",14
"825",12
"826",8
"827",4
"828",3
"829",13
"830",11
"831",2
"832",10
"833",7
"834",12
"835",4
"836",8
"837",8
"838",6
"839",9
"840",9
"841",14
"842",11
"843",15
"844",15
"845",11
"846",14
"847",14
"848",6
"849",5
"850",5
"851",9
"852",15
"853",12
"854",13
"855",5
"856",5
"857",9
"858",5
"859",2
"860",6
"861",6
"862",9
"863",2
"864",6
"865",14
"866",11
"867",5
"868",10
"869",12
"870",8
"871",13
"872",6
"873",6
"874",6
"875",11
"876",12
"877",13
"878",6
"879",5
"880",5
"881",2
"882",1
"883",1
"884",2
"885",2
"886",6
"887",11
"888",11
"889",6
"890",2
"891",5
"892",2
"893",2
"894",5
"895",5
"896",2
"897",10
"898",2
"899",2
"900",10
"901",12
"902",13
"903",11
"904",15
"905",13
"906",16
"907",13
"908",6
"909",6
"910",11
"911",2
"912",2
"913",5
"914",5
"915",5
"916",2
"917",10
"918",14
"919",10
"920",12
"921",8
"922",13
"923",11
"924",15
"925",16
"926",11
"927",5
"928",2
"929",10
"930",11
"931",14
"932",9
"933",2
"934",2
"935",5
"936",1
"937",1
"938",5
"939",2
"940",14
"941",12
"942",13
"943",6
"944",11
"945",13
"946",6
"947",5
"948",2
"949",2
"950",6
"951",10
"952",14
"953",6
"954",5
"955",1
"956",5
"957",2
"958",9
"959",15
"960",13
"961",12
"962",11
"963",9
"964",11
"965",6
"966",6
"967",6
"968",9
"969",2
"970",2
"971",2
"972",9
"973",11
"974",11
"975",9
"976",5
"977",5
"978",14
"979",14
"980",6
"981",9
"982",14
"983",14
"984",11
"985",6
"986",14
"987",14
"988",9
"989",5
"990",14
"991",15
"992",8
"993",16
"994",6
"995",5
"996",5
"997",5
"998",9
"999",14
"1000",12
"1001",8
"1002",16
"1003",5
"1004",5
"1005",2
"1006",15
"1007",12
"1008",8
"1009",16
"1010",11
"1011",9
"1012",9
"1013",14
"1014",12
"1015",13
"1016",12
"1017",16
"1018",6
"1019",5
"1020",9
"1021",6
"1022",13
"1023",5
"1024",9
"1025",14
"1026",15
"1027",11
"1028",15
"1029",12
"1030",12
"1031",12
"1032",16
"1033",3
"1034",16
"1035",6
"1036",9
"1037",9
"1038",11
"1039",13
"1040",12
"1041",12
"1042",13
"1043",11
"1044",15
"1045",15
"1046",12
"1047",13
"1048",9
"1049",14
"1050",13
"1051",13
"1052",14
"1053",14
"1054",10
"1055",11
"1056",11
"1057",14
"1058",14
"1059",15
"1060",12
"1061",13
"1062",13
"1063",11
"1064",14
"1065",11
"1066",12
"1067",7
"1068",8
"1069",6
"1070",14
"1071",12
"1072",12
"1073",14
"1074",5
"1075",9
"1076",9
"1077",14
"1078",14
"1079",14
"1080",6
"1081",9
"1082",9
"1083",14
"1084",13
"1085",13
"1086",7
"1087",3
"1088",8
"1089",3
"1090",12
"1091",14
"1092",2
"1093",9
"1094",14
"1095",12
