"","x"
"639",13486
"640",13544
"641",13545
"642",13640
"643",13641
"644",13822
"645",13851
"646",13873
"647",13874
"648",13907
"649",13908
"650",13923
"651",13924
"652",13934
"653",13935
"654",13936
"655",13940
"656",14010
"657",14163
"658",14210
"659",14279
"660",14281
"661",14284
"662",14291
"663",14292
"664",14293
"665",14312
"666",14313
"667",14317
"668",14319
"669",14330
"670",14331
"671",14335
"672",14354
"673",14422
"674",14530
"675",14576
"676",14600
"677",14602
"678",14603
"679",14605
"680",14606
"681",14607
"682",14608
"683",14609
"684",14624
"685",14626
"686",14633
"687",14634
"688",14635
"689",14637
"690",14653
"691",14654
"692",14658
"693",14659
"694",14661
"695",14662
"696",14663
"697",14664
"698",14665
"699",14666
"700",14667
"701",14676
"702",14677
"703",14682
"704",14694
"705",14698
"706",14700
"707",14701
"708",14702
"709",14705
"710",14745
"711",14747
"712",14899
"713",14906
"714",14921
"715",14923
"716",14925
