"","x"
"1113",4969
"1114",4973
"1115",4976
"1116",4980
"1117",4983
"1118",4985
"1119",5002
"1120",5019
"1121",5020
"1122",5024
"1123",5026
"1124",5028
"1125",5029
"1126",5032
"1127",5033
"1128",5035
"1129",5051
"1130",5052
"1131",5054
"1132",5057
"1133",5061
"1134",5071
"1135",5073
"1136",5086
"1137",5089
"1138",5092
"1139",5096
"1140",5098
"1141",5105
"1142",5111
"1143",5118
"1144",5121
"1145",5123
"1146",5125
"1147",5141
"1148",5150
"1149",5156
"1150",5158
"1151",5159
"1152",5162
"1153",5163
"1154",5171
"1155",5173
"1156",5174
"1157",5179
"1158",5198
"1159",5203
"1160",5204
"1161",5208
"1162",5210
"1163",5212
"1164",5214
"1165",5217
"1166",5221
"1167",5227
"1168",5231
"1169",5237
"1170",5246
"1171",5251
"1172",5254
"1173",5261
"1174",5263
"1175",5265
"1176",5271
"1177",5277
"1178",5278
"1179",5289
"1180",5293
"1181",5297
"1182",5303
"1183",5304
"1184",5307
"1185",5316
"1186",5318
"1187",5319
"1188",5326
"1189",5331
"1190",5333
"1191",5335
"1192",5339
"1193",5341
"1194",5343
"1195",5351
"1196",5352
"1197",5356
"1198",5359
"1199",5366
"1200",5369
"1201",5373
"1202",5374
"1203",5376
"1204",5377
"1205",5383
"1206",5392
"1207",5402
"1208",5403
"1209",5407
"1210",5418
"1211",5422
"1212",5433
"1213",5439
"1214",5446
"1215",5450
"1216",5454
"1217",5469
"1218",5472
"1219",5474
"1220",5476
"1221",5480
"1222",5483
"1223",5489
"1224",5499
"1225",5502
"1226",5507
"1227",5521
"1228",5527
"1229",5528
"1230",5533
"1231",5534
"1232",5536
"1233",5546
"1234",5549
"1235",5556
"1236",5557
"1237",5569
"1238",5570
"1239",5571
"1240",5572
"1241",5574
"1242",5581
"1243",5582
"1244",5591
"1245",5594
"1246",5595
"1247",5604
"1248",5605
"1249",5606
"1250",5607
"1251",5608
"1252",5609
"1253",5622
"1254",5626
"1255",5631
"1256",5633
"1257",5638
"1258",5639
"1259",5640
"1260",5644
"1261",5645
"1262",5647
"1263",5652
"1264",5653
"1265",5655
"1266",5658
"1267",5661
"1268",5663
"1269",5666
"1270",5667
"1271",5669
"1272",5670
"1273",5678
"1274",5681
"1275",5682
"1276",5684
"1277",5688
"1278",5692
"1279",5694
"1280",5697
"1281",5699
"1282",5701
"1283",5709
"1284",5711
"1285",5712
"1286",5714
"1287",5715
"1288",5717
"1289",5720
"1290",5724
"1291",5725
"1292",5729
"1293",5741
"1294",5761
"1295",5763
"1296",5771
"1297",5773
"1298",5774
"1299",5783
"1300",5785
"1301",5787
"1302",5801
"1303",5805
"1304",5810
"1305",5820
"1306",5825
"1307",5827
"1308",5831
"1309",5849
"1310",5856
"1311",5865
"1312",5867
"1313",5876
"1314",5879
"1315",5887
"1316",5892
"1317",5894
"1318",5896
"1319",5912
"1320",5929
"1321",5932
"1322",5937
"1323",5939
"1324",5943
"1325",5945
"1326",5951
"1327",5952
"1328",5963
"1329",5967
"1330",5982
"1331",5986
"1332",5996
"1333",5999
"1334",6001
"1335",6002
"1336",6003
"1337",6004
"1338",6005
"1339",6006
"1340",6013
"1341",6023
"1342",6025
"1343",6034
"1344",6038
"1345",6040
"1346",6043
"1347",6045
"1348",6052
"1349",6058
"1350",6059
"1351",6062
"1352",6069
"1353",6072
"1354",6077
"1355",6080
"1356",6083
"1357",6103
"1358",6116
"1359",6117
"1360",6125
"1361",6131
"1362",6143
"1363",6146
"1364",6151
"1365",6157
"1366",6167
"1367",6174
"1368",6178
"1369",6182
"1370",6186
"1371",6190
"1372",6193
"1373",6203
"1374",6209
"1375",6211
"1376",6213
"1377",6218
"1378",6224
"1379",6246
"1380",6250
"1381",6258
"1382",6264
"1383",6269
"1384",6271
"1385",6272
"1386",6275
"1387",6277
"1388",6287
"1389",6294
"1390",6297
"1391",6301
"1392",6305
"1393",6308
"1394",6309
"1395",6312
"1396",6319
"1397",6322
"1398",6330
"1399",6333
"1400",6336
"1401",6351
"1402",6352
"1403",6354
"1404",6356
"1405",6365
"1406",6366
"1407",6367
"1408",6380
"1409",6387
"1410",6388
"1411",6389
"1412",6392
"1413",6395
"1414",6397
"1415",6401
"1416",6412
"1417",6414
"1418",6415
"1419",6418
"1420",6422
"1421",6425
"1422",6427
"1423",6432
"1424",6438
"1425",6441
"1426",6447
"1427",6448
"1428",6451
"1429",6452
"1430",6454
"1431",6466
"1432",6476
"1433",6484
"1434",6493
"1435",6502
"1436",6506
"1437",6523
"1438",6530
"1439",6532
"1440",6540
"1441",6546
"1442",6553
"1443",6559
"1444",6564
"1445",6566
"1446",6567
"1447",6569
"1448",6576
"1449",6578
"1450",6582
"1451",6584
"1452",6592
"1453",6593
"1454",6603
"1455",6606
"1456",6630
"1457",6631
"1458",6632
"1459",6634
"1460",6636
"1461",6640
"1462",6642
"1463",6650
"1464",6657
"1465",6660
"1466",6661
"1467",6669
"1468",6673
"1469",6676
"1470",6680
"1471",6681
"1472",6683
"1473",6685
"1474",6698
"1475",6701
"1476",6702
"1477",6708
"1478",6709
"1479",6713
"1480",6714
"1481",6727
"1482",6729
"1483",6730
"1484",6733
"1485",6736
"1486",6739
"1487",6744
"1488",6746
"1489",6753
"1490",6757
"1491",6760
"1492",6766
"1493",6768
"1494",6778
"1495",6779
"1496",6783
"1497",6785
"1498",6787
"1499",6788
"1500",6793
"1501",6794
"1502",6796
"1503",6799
"1504",6801
"1505",6810
"1506",6812
"1507",6816
"1508",6817
"1509",6830
"1510",6833
"1511",6847
"1512",6849
"1513",6859
"1514",6871
"1515",6878
"1516",6881
"1517",6890
"1518",6902
"1519",6912
"1520",6918
"1521",6935
"1522",6937
"1523",6939
"1524",6949
"1525",6953
"1526",6955
"1527",6960
"1528",6964
"1529",6973
"1530",6984
"1531",6995
"1532",6996
"1533",7003
"1534",7006
"1535",7013
"1536",7018
"1537",7020
"1538",7022
"1539",7030
"1540",7040
"1541",7048
"1542",7057
"1543",7058
"1544",7059
"1545",7060
"1546",7063
"1547",7066
"1548",7068
"1549",7070
"1550",7071
"1551",7077
"1552",7086
"1553",7097
"1554",7099
"1555",7101
"1556",7104
"1557",7107
"1558",7109
"1559",7113
"1560",7121
"1561",7123
"1562",7130
"1563",7131
"1564",7138
"1565",7142
"1566",7143
"1567",7147
"1568",7148
"1569",7152
"1570",7157
"1571",7158
"1572",7159
"1573",7172
"1574",7175
"1575",7184
"1576",7192
"1577",7196
"1578",7212
"1579",7221
"1580",7223
"1581",7224
"1582",7226
"1583",7246
"1584",7251
"1585",7260
"1586",7263
"1587",7265
"1588",7275
"1589",7288
"1590",7295
"1591",7296
"1592",7304
"1593",7305
"1594",7310
"1595",7316
"1596",7334
"1597",7341
"1598",7343
"1599",7344
"1600",7352
"1601",7359
"1602",7364
"1603",7369
"1604",7370
"1605",7373
"1606",7374
"1607",7376
"1608",7380
"1609",7386
"1610",7390
"1611",7396
"1612",7397
"1613",7398
"1614",7412
"1615",7416
"1616",7418
"1617",7420
"1618",7421
"1619",7422
"1620",7424
"1621",7428
"1622",7433
"1623",7437
"1624",7441
"1625",7449
"1626",7457
"1627",7458
"1628",7460
"1629",7467
"1630",7468
"1631",7473
"1632",7474
"1633",7481
"1634",7486
"1635",7487
"1636",7488
"1637",7495
"1638",7509
"1639",7516
"1640",7518
"1641",7522
"1642",7526
"1643",7528
"1644",7529
"1645",7530
"1646",7532
"1647",7535
"1648",7537
"1649",7543
"1650",7544
"1651",7548
"1652",7551
"1653",7554
"1654",7558
"1655",7565
"1656",7571
"1657",7572
"1658",7573
"1659",7590
"1660",7602
"1661",7603
"1662",7613
"1663",7616
"1664",7619
"1665",7626
"1666",7631
"1667",7632
"1668",7642
"1669",7657
"1670",7659
"1671",7661
"1672",7663
"1673",7670
"1674",7673
"1675",7675
"1676",7679
"1677",7681
"1678",7682
"1679",7688
"1680",7694
"1681",7698
"1682",7706
"1683",7714
"1684",7718
"1685",7726
"1686",7727
"1687",7730
"1688",7734
"1689",7738
"1690",7742
"1691",7746
"1692",7747
"1693",7748
"1694",7749
"1695",7752
"1696",7755
"1697",7756
"1698",7763
"1699",7764
"1700",7766
"1701",7767
"1702",7773
"1703",7778
"1704",7786
"1705",7788
"1706",7799
"1707",7805
"1708",7808
"1709",7811
"1710",7817
"1711",7819
"1712",7821
"1713",7822
"1714",7824
"1715",7825
"1716",7828
"1717",7830
"1718",7834
"1719",7838
"1720",7839
"1721",7846
"1722",7847
"1723",7851
"1724",7855
"1725",7860
"1726",7862
"1727",7863
"1728",7864
"1729",7869
"1730",7878
"1731",7879
"1732",7880
"1733",7884
"1734",7886
"1735",7904
"1736",7907
"1737",7910
"1738",7911
"1739",7916
"1740",7925
"1741",7933
"1742",7943
"1743",7947
"1744",7949
"1745",7959
"1746",7967
"1747",7974
"1748",7976
"1749",7980
"1750",7983
"1751",7987
"1752",7988
"1753",7990
"1754",8000
"1755",8011
"1756",8019
"1757",8028
"1758",8036
"1759",8044
"1760",8051
"1761",8055
"1762",8066
"1763",8069
"1764",8070
"1765",8073
"1766",8082
"1767",8085
"1768",8088
"1769",8089
"1770",8096
"1771",8098
"1772",8100
"1773",8105
"1774",8106
"1775",8108
"1776",8112
"1777",8115
"1778",8120
"1779",8122
"1780",8129
"1781",8130
"1782",8131
"1783",8141
"1784",8143
"1785",8146
"1786",8147
"1787",8149
"1788",8152
"1789",8161
"1790",8162
"1791",8165
"1792",8176
"1793",8178
"1794",8183
"1795",8184
"1796",8185
"1797",8186
"1798",8187
"1799",8188
"1800",8193
"1801",8197
"1802",8200
"1803",8201
"1804",8204
"1805",8209
"1806",8210
"1807",8211
"1808",8214
"1809",8215
"1810",8220
"1811",8226
"1812",8228
"1813",8230
"1814",8244
"1815",8262
"1816",8266
"1817",8279
"1818",8285
"1819",8298
"1820",8299
"1821",8302
"1822",8303
"1823",8306
"1824",8308
"1825",8310
"1826",8314
"1827",8319
"1828",8323
"1829",8328
"1830",8352
"1831",8358
"1832",8365
"1833",8369
"1834",8376
"1835",8393
"1836",8394
"1837",8399
"1838",8412
"1839",8415
"1840",8419
"1841",8425
"1842",8426
"1843",8427
"1844",8431
"1845",8437
"1846",8439
"1847",8442
"1848",8447
"1849",8450
"1850",8453
"1851",8455
"1852",8460
"1853",8461
"1854",8469
"1855",8471
"1856",8474
"1857",8483
"1858",8494
"1859",8498
"1860",8500
"1861",8502
"1862",8505
"1863",8507
"1864",8508
"1865",8515
"1866",8518
"1867",8520
"1868",8524
"1869",8526
"1870",8527
"1871",8531
"1872",8535
"1873",8541
"1874",8554
"1875",8556
"1876",8560
"1877",8568
"1878",8573
"1879",8578
"1880",8581
"1881",8582
"1882",8588
"1883",8593
"1884",8594
"1885",8595
"1886",8597
"1887",8599
"1888",8605
"1889",8607
"1890",8610
"1891",8611
"1892",8615
"1893",8618
"1894",8620
"1895",8627
"1896",8628
"1897",8650
"1898",8652
"1899",8658
"1900",8661
"1901",8670
"1902",8673
"1903",8685
"1904",8689
"1905",8699
"1906",8708
"1907",8711
"1908",8715
"1909",8716
"1910",8722
"1911",8736
"1912",8740
"1913",8741
"1914",8750
"1915",8752
"1916",8757
"1917",8758
"1918",8761
"1919",8767
"1920",8771
"1921",8774
"1922",8785
"1923",8789
"1924",8792
"1925",8795
"1926",8805
"1927",8808
"1928",8826
"1929",8833
"1930",8836
"1931",8852
"1932",8864
"1933",8865
"1934",8870
"1935",8875
"1936",8882
"1937",8890
"1938",8892
"1939",8898
"1940",8908
"1941",8909
"1942",8913
"1943",8919
"1944",8921
"1945",8927
"1946",8929
"1947",8931
"1948",8932
"1949",8933
"1950",8934
"1951",8937
"1952",8940
"1953",8941
"1954",8942
"1955",8955
"1956",8965
"1957",8967
"1958",8970
"1959",8972
"1960",8982
"1961",8988
"1962",8989
"1963",8990
"1964",8992
"1965",8996
"1966",9027
"1967",9029
"1968",9031
"1969",9034
"1970",9050
"1971",9058
"1972",9063
"1973",9067
"1974",9069
"1975",9089
"1976",9098
"1977",9101
"1978",9113
"1979",9119
"1980",9124
"1981",9134
"1982",9138
"1983",9141
"1984",9143
"1985",9147
"1986",9149
"1987",9159
"1988",9168
"1989",9174
"1990",9178
"1991",9181
"1992",9185
"1993",9199
"1994",9205
"1995",9213
"1996",9216
"1997",9221
"1998",9222
"1999",9223
"2000",9226
"2001",9249
"2002",9255
"2003",9258
"2004",9259
"2005",9261
"2006",9262
"2007",9263
"2008",9271
"2009",9274
"2010",9278
"2011",9279
"2012",9280
"2013",9283
"2014",9286
"2015",9287
"2016",9289
"2017",9294
"2018",9297
"2019",9302
"2020",9304
"2021",9305
"2022",9308
"2023",9316
"2024",9320
"2025",9321
"2026",9325
"2027",9328
"2028",9329
"2029",9334
"2030",9337
"2031",9339
"2032",9340
"2033",9342
"2034",9349
"2035",9351
"2036",9354
"2037",9355
"2038",9360
"2039",9364
"2040",9365
"2041",9387
"2042",9399
"2043",9406
"2044",9410
"2045",9416
"2046",9418
"2047",9419
"2048",9424
"2049",9434
"2050",9442
"2051",9444
"2052",9447
"2053",9451
"2054",9458
"2055",9461
"2056",9464
"2057",9475
"2058",9481
"2059",9489
"2060",9496
"2061",9498
"2062",9503
"2063",9505
"2064",9509
"2065",9520
"2066",9524
"2067",9526
"2068",9534
"2069",9537
"2070",9542
"2071",9545
"2072",9547
"2073",9550
"2074",9551
"2075",9557
"2076",9565
"2077",9566
"2078",9567
"2079",9572
"2080",9575
"2081",9577
"2082",9581
"2083",9593
"2084",9594
"2085",9605
"2086",9606
"2087",9609
"2088",9615
"2089",9627
"2090",9635
"2091",9636
"2092",9638
"2093",9646
"2094",9649
"2095",9650
"2096",9651
"2097",9654
"2098",9657
"2099",9660
"2100",9661
"2101",9671
"2102",9672
"2103",9676
"2104",9679
"2105",9684
"2106",9688
"2107",9693
"2108",9694
"2109",9697
"2110",9702
"2111",9707
"2112",9710
"2113",9714
"2114",9715
"2115",9717
"2116",9727
"2117",9731
"2118",9744
"2119",9751
"2120",9753
"2121",9754
"2122",9757
"2123",9762
"2124",9768
"2125",9778
"2126",9788
"2127",9795
"2128",9810
"2129",9816
"2130",9818
"2131",9827
"2132",9834
"2133",9839
"2134",9842
"2135",9843
"2136",9845
"2137",9848
"2138",9849
"2139",9854
"2140",9860
"2141",9869
"2142",9872
"2143",9879
"2144",9880
"2145",9887
"2146",9892
"2147",9896
"2148",9903
"2149",9909
"2150",9913
"2151",9914
"2152",9918
"2153",9919
"2154",9927
"2155",9937
"2156",9944
"2157",9956
"2158",9960
"2159",9963
"2160",9965
"2161",9968
"2162",9969
"2163",9974
"2164",9976
"2165",9980
"2166",9986
"2167",9991
"2168",9992
"2169",9996
"2170",10000
"2171",10007
"2172",10019
"2173",10023
"2174",10024
