"","x"
"454",8
"455",6
"456",2
"457",10
"458",7
"459",8
"460",3
"461",9
"462",10
"463",11
"464",15
"465",15
"466",11
"467",2
"468",6
"469",13
"470",11
"471",10
"472",11
"473",10
"474",7
"475",2
"476",2
"477",3
"478",8
"479",5
"480",12
"481",8
"482",2
"483",1
"484",11
"485",11
"486",2
"487",5
"488",2
"489",9
"490",3
"491",2
"492",10
"493",3
"494",1
"495",1
"496",1
"497",1
"498",2
"499",14
"500",4
"501",14
"502",11
"503",7
"504",3
"505",3
"506",14
"507",11
"508",7
"509",3
"510",6
"511",11
"512",8
"513",8
"514",2
"515",9
"516",5
"517",3
"518",6
"519",7
"520",8
"521",9
"522",14
"523",15
"524",4
"525",9
"526",9
"527",6
"528",1
"529",8
"530",4
"531",1
"532",14
"533",16
"534",16
"535",12
"536",3
"537",10
"538",11
"539",4
"540",2
"541",6
"542",1
"543",1
"544",3
"545",14
"546",11
"547",6
"548",6
"549",2
"550",13
"551",10
"552",11
"553",14
"554",11
"555",10
"556",7
"557",2
"558",3
"559",13
"560",3
"561",1
"562",6
"563",16
"564",12
"565",12
"566",4
"567",11
"568",3
"569",8
"570",3
"571",1
"572",1
"573",6
"574",5
"575",3
"576",9
"577",6
"578",9
"579",7
"580",5
"581",9
"582",2
"583",1
"584",3
"585",8
"586",3
"587",9
"588",3
"589",1
"590",8
"591",4
"592",8
"593",1
"594",6
"595",6
"596",6
"597",13
"598",11
"599",11
"600",7
"601",2
"602",6
"603",13
"604",11
"605",11
"606",4
"607",4
"608",10
"609",11
"610",3
"611",9
"612",16
"613",3
"614",9
"615",7
"616",7
"617",5
"618",7
"619",12
"620",2
"621",15
"622",7
"623",16
"624",4
"625",5
"626",2
"627",3
"628",13
"629",8
"630",14
"631",15
"632",15
"633",15
"634",4
"635",5
"636",5
"637",15
"638",4
"639",13
"640",11
"641",3
"642",6
"643",10
"644",4
"645",4
"646",13
"647",9
"648",13
"649",6
"650",13
"651",6
"652",13
"653",4
"654",10
"655",3
"656",13
"657",11
"658",7
"659",1
"660",6
"661",9
"662",3
"663",9
"664",13
"665",15
"666",16
"667",15
"668",15
"669",7
"670",5
"671",7
"672",2
"673",6
"674",14
"675",7
"676",6
"677",14
"678",6
"679",2
"680",10
"681",11
"682",15
"683",10
"684",3
"685",3
"686",9
"687",10
"688",15
"689",16
"690",4
"691",13
"692",11
"693",3
"694",6
"695",6
"696",14
"697",5
"698",9
"699",3
"700",8
"701",13
"702",9
"703",10
"704",11
"705",8
"706",8
"707",10
"708",8
"709",13
"710",6
"711",1
"712",9
"713",10
"714",7
"715",5
"716",7
"717",5
"718",11
"719",5
"720",8
"721",11
"722",4
"723",9
"724",14
"725",15
"726",15
"727",15
"728",11
"729",11
"730",7
"731",6
"732",6
"733",13
"734",14
"735",7
"736",5
"737",5
"738",11
"739",7
"740",1
"741",14
"742",8
"743",9
"744",1
"745",9
"746",14
"747",3
"748",13
"749",10
"750",15
"751",11
"752",8
"753",6
"754",13
"755",11
"756",7
"757",7
"758",11
"759",15
"760",15
"761",15
"762",15
"763",11
"764",2
"765",3
"766",8
"767",6
"768",10
"769",5
"770",11
"771",3
"772",2
"773",6
"774",6
"775",6
"776",13
"777",3
"778",1
"779",1
"780",1
"781",9
"782",10
"783",4
"784",1
"785",1
"786",13
"787",10
"788",10
"789",10
"790",7
"791",10
"792",4
"793",10
"794",10
"795",7
"796",11
